id,pos,category,stereotype,lemma,level
PT2220,n,an,no,pau-no-lama,conservative
PT97,n,an,no,moleirão,conservative
PT464,n,cds,no,mentirinha,conservative
PT201,n,or,no,estúpido,conservative
PT827,n,asf,no,cretino,conservative
PT630,n,an,no,zoossexualidade,conservative
PT814,n,cds,no,chafariz,conservative
PT925,n,an,no,grosseria,conservative
PT1407,n,svp,no,gourmand,conservative
PT854,n,cds,no,chiseller,conservative
PT1310,n,an,no,diddly,conservative
PT915,n,svp,no,minginess,conservative
PT383,n,ps,yes,fall guy,conservative
PT430,n,pr,no,michê,conservative
PT324,n,dmc,yes,selvagem,conservative
PT1418,n,cds,no,delinquente,conservative
PT752,n,cds,no,vilão,conservative
PT2434,n,cds,no,puzzler,conservative
PT159,n,or,no,besta,conservative
PT1771,v,asm,no,fazer amor,conservative
PT1487,n,dmc,yes,imoralidade,conservative
PT3023,n,an,no,serpente na grama,conservative
PT1751,n,svp,no,zero à esquerda,conservative
PT246,n,svp,no,avareza,conservative
PT1235,n,cds,no,selecionar,conservative
PT1100,n,cds,no,lixos urbanos,conservative
PT617,n,ddp,yes,fera,conservative
PT201,n,dmc,yes,estúpido,conservative
PT2058,a,svp,no,vagaroso,conservative
PT2699,a,pa,yes,pedante,conservative
PT618,n,dmc,yes,fumbler,conservative
PT2256,n,re,no,máfia,conservative
PT1041,n,or,no,veado,conservative
PT937,n,asm,no,cacete,conservative
PT729,n,cds,no,elevado-high-handedness,conservative
PT1559,n,pr,no,amantes,conservative
PT125,n,asf,no,folharada,conservative
PT1984,n,ddp,yes,insensatez,conservative
PT754,n,is,yes,vilânia,conservative
PT2833,a,cds,no,covarde,conservative
PT2332,a,dmc,yes,pecaminoso,conservative
PT1218,n,or,no,conas,conservative
PT386,n,asf,no,toque suave,conservative
PT1982,n,ddp,yes,fanfarronada,conservative
PT508,n,cds,no,canalha,conservative
PT823,n,ddp,yes,changelings,conservative
PT1688,n,cds,no,facismo,conservative
PT1083,n,qas,no,charlatão,conservative
PT470,n,dmc,yes,gracejador,conservative
PT2621,n,is,yes,pedinte,conservative
PT2757,a,svp,no,arrogante,conservative
PT1736,n,cds,no,pessoa intrometida,conservative
PT119,n,cds,no,confusão,conservative
PT389,n,or,no,pillock,conservative
PT197,n,asm,no,burrice,conservative
PT2327,a,dmc,yes,má,conservative
PT322,n,qas,no,camponês,conservative
PT257,n,is,yes,parcimónia,conservative
PT2607,v,qas,no,confundir,conservative
PT1385,n,ddp,yes,ânus,conservative
PT537,n,cds,no,tratantada,conservative
PT383,n,cds,no,fall guy,conservative
PT2060,n,cds,no,mentiras,conservative
PT2052,a,dmc,yes,impolido,conservative
PT542,n,ps,yes,preto,conservative
PT2384,n,ps,yes,cafuzos,conservative
PT510,n,dmc,yes,velhaco,conservative
PT516,n,cds,no,bandidos,conservative
PT1710,a,dmc,yes,fedida,conservative
PT62,n,ddp,yes,idiotia,conservative
PT1236,n,cds,no,rejeição,conservative
PT479,a,ddp,yes,imbecil,conservative
PT614,n,cds,no,preconceito,conservative
PT1006,n,asm,no,metida,conservative
PT635,n,an,no,brutalidade,conservative
PT321,n,pa,yes,bárbaro,conservative
PT2133,a,svp,no,petulante,conservative
PT430,n,cds,no,michê,conservative
PT1239,n,cds,no,rejeitar,conservative
PT1003,n,asm,no,coito,conservative
PT319,n,ps,yes,churl,conservative
PT407,n,an,no,vadia,conservative
PT2469,n,ps,yes,crioulo,conservative
PT1255,n,cds,no,demagógica,conservative
PT2998,a,ddp,yes,tolo,conservative
PT221,n,an,no,bonehead,conservative
PT2121,a,svp,no,invejosa,conservative
PT1548,n,cds,no,caftina,conservative
PT126,n,an,no,codswallop,conservative
PT3210,n,dmc,yes,renegados,conservative
PT1267,n,ddp,yes,simplória,conservative
PT206,n,asf,no,paspalhão,conservative
PT327,n,rci,yes,indivíduo impertinente,conservative
PT323,n,dmc,yes,rústico,conservative
PT2078,n,cds,no,agiotagem,conservative
PT511,n,cds,no,traste,conservative
PT862,n,cds,no,atrevimento,conservative
PT1276,n,re,no,assaltante,conservative
PT2260,n,cds,no,mafia siciliana,conservative
PT214,n,ddp,yes,fuckhead,conservative
PT1706,a,dmc,yes,fedido,conservative
PT2240,n,cds,no,cú de ferro,conservative
PT125,n,ddp,yes,folharada,conservative
PT2475,n,ps,yes,darky,conservative
PT2859,a,svp,no,malévolo,conservative
PT1243,n,cds,no,fraudador,conservative
PT76,n,svp,no,amor próprio,conservative
PT2962,a,is,yes,miserável,conservative
PT2051,a,dmc,yes,indelicado,conservative
PT750,n,svp,no,pessoa ociosa,conservative
PT1519,n,dmc,yes,libertinismo,conservative
PT3189,a,re,no,descontrolado,conservative
PT325,n,qas,no,barbárie,conservative
PT733,n,svp,no,convencimento,conservative
PT469,n,cds,no,fabricador,conservative
PT2755,a,svp,no,ufano,conservative
PT1509,n,cds,no,pecador,conservative
PT2988,a,svp,no,libidinoso,conservative
PT388,n,or,no,pessoa estúpida,conservative
PT219,n,or,no,ignorante,conservative
PT1945,n,asf,no,garota,conservative
PT1276,n,cds,no,assaltante,conservative
PT2651,n,qas,no,mal-maker,conservative
PT1013,n,asm,no,foda,conservative
PT1349,n,dmc,yes,dissimulação,conservative
PT1059,n,or,no,gays,conservative
PT329,n,ps,yes,bárbaros,conservative
PT485,n,svp,no,intolerante,conservative
PT574,n,asf,no,retardado,conservative
PT814,n,an,no,chafariz,conservative
PT325,n,pa,yes,barbárie,conservative
PT180,n,re,no,estupradores,conservative
PT305,a,svp,no,avarento,conservative
PT535,n,cds,no,travesso,conservative
PT1084,n,ddp,yes,capadócio,conservative
PT319,n,qas,no,churl,conservative
PT2857,a,svp,no,rancoroso,conservative
PT400,n,pr,no,messalina,conservative
PT96,n,an,no,preguiçoso,conservative
PT1675,n,dmc,yes,dallier,conservative
PT1282,n,asm,no,doofus,conservative
PT508,n,is,yes,canalha,conservative
PT1170,n,cds,no,punheteiro,conservative
PT1827,n,pr,no,meretrício,conservative
PT324,n,ps,yes,selvagem,conservative
PT2317,a,dmc,yes,desalmado,conservative
PT262,n,an,no,avaro,conservative
PT212,n,or,no,hammerhead,conservative
PT1267,n,cds,no,simplória,conservative
PT1050,n,om,no,gueis,conservative
PT1062,n,ddp,yes,gossipmonger,conservative
PT810,n,an,no,bundão,conservative
PT1238,n,qas,no,abate,conservative
PT211,n,or,no,shithead,conservative
PT849,n,re,no,difamador,conservative
PT536,n,cds,no,coisa diabólica,conservative
PT3038,n,re,no,violador,conservative
PT210,n,asm,no,tolo,conservative
PT3165,n,ps,yes,cigano,conservative
PT865,n,qas,no,ralé,conservative
PT1754,n,svp,no,inútil,conservative
PT384,n,asf,no,trouxa,conservative
PT811,n,an,no,pessoa fraca,conservative
PT125,n,cds,no,folharada,conservative
PT1955,a,is,yes,paroquial,conservative
PT315,n,cds,no,bandido,conservative
PT532,n,ddp,yes,fofoqueiro,conservative
PT159,n,an,no,besta,conservative
PT197,n,an,no,burrice,conservative
PT199,n,an,no,bêtise,conservative
PT316,n,cds,no,salteador,conservative
PT719,n,cds,no,egoísta,conservative
PT1104,n,cds,no,lixo,conservative
PT940,n,cds,no,diabo,conservative
PT767,a,ddf,yes,desprezível,conservative
PT1324,n,ps,yes,jerry,conservative
PT505,n,an,no,biltre,conservative
PT768,a,dmc,yes,vil,conservative
PT927,n,asm,no,pau,conservative
PT3209,n,dmc,yes,renegado,conservative
PT1759,n,cds,no,winger direito do extremo,conservative
PT2943,n,cds,no,esnobe,conservative
PT2715,n,cds,no,resmungão,conservative
PT2153,n,dmc,yes,chouriço,conservative
PT2188,n,svp,no,slacker,conservative
PT384,n,ps,yes,trouxa,conservative
PT2762,a,svp,no,birrento,conservative
PT1073,n,ddp,yes,traidor,conservative
PT3178,a,cds,no,venal,conservative
PT199,n,asm,no,bêtise,conservative
PT503,n,cds,no,maroto,conservative
PT199,n,ddp,yes,bêtise,conservative
PT410,n,pr,no,rapariga,conservative
PT662,n,pr,no,vaca,conservative
PT1753,n,dmc,yes,imprestável,conservative
PT2460,n,dmc,yes,metade-pinta,conservative
PT556,n,cds,no,pessoa desleixada,conservative
PT632,n,ddp,yes,bestialidade,conservative
PT462,n,cds,no,gracejar,conservative
PT2057,a,dmc,yes,vadio,conservative
PT2131,a,svp,no,irritável,conservative
PT2251,n,cds,no,agente,conservative
PT1667,n,svp,no,furia,conservative
PT220,n,asf,no,lunkhead,conservative
PT2686,a,or,no,exigente,conservative
PT1798,a,cds,no,finório,conservative
PT517,n,cds,no,fora da lei,conservative
PT1217,n,asf,no,xavasca,conservative
PT207,n,asf,no,anjinho,conservative
PT518,n,cds,no,fora-de-lei,conservative
PT2008,n,an,no,inexorableness,conservative
PT2075,n,cds,no,loansharking,conservative
PT1145,n,an,no,vamper,conservative
PT2189,n,cds,no,mandrião,conservative
PT1285,n,dmc,yes,desperdiçador,conservative
PT382,n,cds,no,sabichona,conservative
PT509,n,an,no,tratante,conservative
PT2115,a,om,no,gay,conservative
PT1590,n,dmc,yes,foetor,conservative
PT1056,n,or,no,homo,conservative
PT311,n,cds,no,cangaceiro,conservative
PT2796,n,an,no,cordeiro,conservative
PT479,a,cds,no,imbecil,conservative
PT858,n,dmc,yes,vigarista,conservative
PT210,n,asf,no,tolo,conservative
PT127,n,an,no,folderol,conservative
PT756,n,dmc,yes,viloa,conservative
PT1204,n,cds,no,recruta,conservative
PT2435,n,cds,no,adivinha,conservative
PT98,n,svp,no,molenga,conservative
PT178,n,re,no,violação,conservative
PT1553,n,cds,no,cafetões,conservative
PT1306,n,an,no,merda,conservative
PT262,n,svp,no,avaro,conservative
PT1312,n,an,no,diddley,conservative
PT1512,a,is,yes,triste,conservative
PT1756,n,dmc,yes,bom-para-nada,conservative
PT946,n,cds,no,dificuldade,conservative
PT319,n,dmc,yes,churl,conservative
PT1676,n,dmc,yes,dilly-dallier,conservative
PT1078,n,cds,no,covardia,conservative
PT756,n,is,yes,viloa,conservative
PT860,n,cds,no,grifter,conservative
PT2053,a,svp,no,indecente,conservative
PT1957,a,is,yes,tacanho,conservative
PT588,n,an,no,corno,conservative
PT2271,n,an,no,batoque,conservative
PT2472,n,ps,yes,negão,conservative
PT752,n,dmc,yes,vilão,conservative
PT2056,n,dmc,yes,pessoa l,conservative
PT1755,n,svp,no,galanteador,conservative
PT510,n,cds,no,velhaco,conservative
PT159,n,asf,no,besta,conservative
PT2756,a,svp,no,presunçoso,conservative
PT203,n,an,no,fathead,conservative
PT1552,n,cds,no,aquisição,conservative
PT208,n,asm,no,saphead,conservative
PT753,n,an,no,vilanismo,conservative
PT2710,n,is,yes,maltrapilho,conservative
PT506,n,an,no,patife,conservative
PT224,n,ddp,yes,pessoa sem educação,conservative
PT1051,n,or,no,lésbica,conservative
PT1061,n,om,no,twink,conservative
PT1542,n,cds,no,safado,conservative
PT758,n,an,no,vilões,conservative
PT1457,a,qas,no,frenético,conservative
PT1151,n,asm,no,credulidade,conservative
PT533,n,cds,no,paroleiro,conservative
PT2460,n,ddf,yes,metade-pinta,conservative
PT747,n,dmc,yes,hobo,conservative
PT1677,n,svp,no,futilidade,conservative
PT1826,n,pr,no,john,conservative
PT1236,n,qas,no,rejeição,conservative
PT857,n,dmc,yes,canteiro,conservative
PT312,n,cds,no,facínora,conservative
PT718,n,cds,no,egoísmo,conservative
PT1040,n,or,no,poove,conservative
PT1770,v,asm,no,dormir com,conservative
PT1323,n,ps,yes,krauthead,conservative
PT2219,n,an,no,molengão,conservative
PT266,n,ddp,yes,tagarela,conservative
PT325,n,cds,no,barbárie,conservative
PT511,n,dmc,yes,traste,conservative
PT266,n,cds,no,tagarela,conservative
PT1217,n,or,no,xavasca,conservative
PT1150,n,asm,no,ingenuidade,conservative
PT821,n,ps,yes,débil mental,conservative
PT1543,n,cds,no,proxeneta,conservative
PT1707,a,dmc,yes,fedorento,conservative
PT2470,n,ps,yes,nigra,conservative
PT428,n,an,no,mulherinha,conservative
PT2151,n,dmc,yes,gatuno,conservative
PT1760,n,cds,no,reacionário,conservative
PT322,n,pa,yes,camponês,conservative
PT321,n,dmc,yes,bárbaro,conservative
PT320,n,ps,yes,cafajeste,conservative
PT1081,n,cds,no,impostor,conservative
PT2043,n,dmc,yes,impostora,conservative
PT821,n,ddp,yes,débil mental,conservative
PT387,n,ps,yes,patsy,conservative
PT1479,n,qas,no,diletante,conservative
PT2010,n,an,no,inexorabilidade,conservative
PT1095,n,cds,no,veículos abandonados,conservative
PT1064,n,ddp,yes,gossiper,conservative
PT1551,n,cds,no,lenocínio,conservative
PT1279,n,ddp,yes,basbaque,conservative
PT749,n,dmc,yes,faz-nada,conservative
PT1508,n,cds,no,pecadora,conservative
PT175,n,re,no,calúnia,conservative
PT265,n,an,no,avarento,conservative
PT425,n,an,no,gigolô,conservative
PT179,n,re,no,estuprador,conservative
PT755,n,cds,no,vilã,conservative
PT766,a,dmc,yes,mau,conservative
PT2910,a,ddf,yes,decepcionante,conservative
PT2385,n,ps,yes,mestiçagem,conservative
PT389,n,cds,no,pillock,conservative
PT2757,a,cds,no,arrogante,conservative
PT820,n,asf,no,boboca,conservative
PT1546,n,cds,no,alcoviteira,conservative
PT826,n,asf,no,retardar,conservative
PT2035,n,dmc,yes,enganador,conservative
PT207,n,cds,no,anjinho,conservative
PT1904,a,svp,no,guloso,conservative
PT1147,n,an,no,prickteaser,conservative
PT2809,a,ddp,yes,pecuário,conservative
PT2255,n,cds,no,policiais,conservative
PT477,a,ddp,yes,idiota,conservative
PT583,n,re,no,chantagem,conservative
PT205,n,an,no,bobo,conservative
PT1071,n,ddp,yes,delator,conservative
PT2555,n,cds,no,timeserver,conservative
PT3208,n,dmc,yes,tornadiço,conservative
PT753,n,is,yes,vilanismo,conservative
PT2963,a,qas,no,lastimoso,conservative
PT2034,n,cds,no,trapaceiro,conservative
PT753,n,re,no,vilanismo,conservative
PT1892,n,cds,no,o unwashed grande,conservative
PT1983,n,ddp,yes,non-sense,conservative
PT225,n,an,no,não sabe nada,conservative
PT263,n,svp,no,avarenta,conservative
PT198,n,asm,no,estupidez,conservative
PT1520,n,dmc,yes,libertinos,conservative
PT510,n,re,no,velhaco,conservative
PT415,n,asf,no,meretriz,conservative
PT96,n,svp,no,preguiçoso,conservative
PT574,n,ps,yes,retardado,conservative
PT1060,n,om,no,sapatão,conservative
PT554,n,cds,no,remendão,conservative
PT201,n,ps,yes,estúpido,conservative
PT2692,n,dmc,yes,retardatário,conservative
PT593,n,dmc,yes,estroina,conservative
PT2234,n,cds,no,cdf,conservative
PT510,n,an,no,velhaco,conservative
PT1142,n,ddp,yes,loucura,conservative
PT1406,n,svp,no,trencher,conservative
PT198,n,ddp,yes,estupidez,conservative
PT1773,v,asm,no,copular,conservative
PT2257,n,re,no,cosa nostra,conservative
PT511,n,re,no,traste,conservative
PT504,n,an,no,desonestos,conservative
PT2646,v,asm,no,trapacear,conservative
PT627,n,an,no,zooerasty,conservative
PT1267,n,an,no,simplória,conservative
PT2568,n,dmc,yes,malandro,conservative
PT1219,n,asf,no,vagina,conservative
PT1755,n,dmc,yes,galanteador,conservative
PT2474,n,ps,yes,mano,conservative
PT1572,n,cds,no,facista,conservative
PT728,n,cds,no,altivez,conservative
PT209,n,an,no,imbecil,conservative
PT3011,n,cds,no,picar,conservative
PT221,n,ddp,yes,bonehead,conservative
PT1242,n,cds,no,tricker,conservative
PT397,n,ddp,yes,ludibriado,conservative
PT1108,n,cds,no,detritos residuais,conservative
PT1055,n,om,no,guei,conservative
PT401,n,pr,no,cafetina,conservative
PT2236,n,cds,no,cê-dê-efe,conservative
PT732,n,cds,no,hauteur,conservative
PT594,n,dmc,yes,rakehell,conservative
PT1397,n,cds,no,espartalhão,conservative
PT410,n,an,no,rapariga,conservative
PT2810,a,ddp,yes,animal,conservative
PT2643,v,asm,no,estafar,conservative
PT387,n,asm,no,patsy,conservative
PT98,n,an,no,molenga,conservative
PT2328,a,dmc,yes,malvado,conservative
PT1703,n,asf,no,busseta,conservative
PT634,n,an,no,crueldade,conservative
PT404,n,an,no,peripatética,conservative
PT128,n,cds,no,perseguidor,conservative
PT206,n,an,no,paspalhão,conservative
PT1941,n,asf,no,brasa,conservative
PT2758,a,cds,no,orgulhoso,conservative
PT1571,n,cds,no,fascista,conservative
PT503,n,re,no,maroto,conservative
PT824,n,asf,no,parvo,conservative
PT731,n,cds,no,alta imparcialidade,conservative
PT2750,n,cds,no,masturbando,conservative
PT914,n,svp,no,tightfistedness,conservative
PT917,n,svp,no,niggardness,conservative
PT1597,n,cds,no,wangler,conservative
PT462,n,qas,no,gracejar,conservative
PT386,n,an,no,toque suave,conservative
PT1239,n,qas,no,rejeitar,conservative
PT1055,n,or,no,guei,conservative
PT2989,a,svp,no,lascivo,conservative
PT1284,n,ps,yes,uprooter,conservative
PT208,n,asf,no,saphead,conservative
PT2436,n,cds,no,enigma,conservative
PT2753,n,asm,no,emprego de mão,conservative
PT388,n,cds,no,pessoa estúpida,conservative
PT820,n,ddp,yes,boboca,conservative
PT215,n,asm,no,pateta,conservative
PT2682,n,cds,no,sabe-tudo,conservative
PT2447,n,ps,yes,mongolóide,conservative
PT743,n,cds,no,fulano,conservative
PT2189,n,svp,no,mandrião,conservative
PT636,n,ddp,yes,selvageria,conservative
PT1072,n,ddp,yes,informante,conservative
PT506,n,re,no,patife,conservative
PT413,n,an,no,prostituta,conservative
PT1063,n,ddp,yes,rumourmonger,conservative
PT324,n,pa,yes,selvagem,conservative
PT324,n,ddp,yes,selvagem,conservative
PT464,n,qas,no,mentirinha,conservative
PT935,n,asm,no,caralho,conservative
PT2621,n,qas,no,pedinte,conservative
PT8,n,svp,no,preguiça,conservative
PT2014,n,cds,no,pomposidade,conservative
PT213,n,ddp,yes,knucklehead,conservative
PT3054,a,svp,no,imperioso,conservative
PT533,n,ddp,yes,paroleiro,conservative
PT812,n,an,no,wuss,conservative
PT2059,a,dmc,yes,preguiçoso,conservative
PT201,n,asf,no,estúpido,conservative
PT434,n,pr,no,garotos de,conservative
PT855,n,dmc,yes,chiseler,conservative
PT630,n,ddp,yes,zoossexualidade,conservative
PT385,n,ddp,yes,otário,conservative
PT1011,n,asm,no,shtup,conservative
PT2714,n,cds,no,sniveller,conservative
PT1267,n,or,no,simplória,conservative
PT55,n,qas,no,amadorismo,conservative
PT2570,n,dmc,yes,trickster,conservative
PT1550,n,cds,no,cáften,conservative
PT1243,n,dmc,yes,fraudador,conservative
PT220,n,an,no,lunkhead,conservative
PT504,n,re,no,desonestos,conservative
PT183,n,re,no,estupro,conservative
PT515,n,cds,no,proscrição,conservative
PT1285,n,ps,yes,desperdiçador,conservative
PT1169,n,cds,no,masturbar-,conservative
PT204,n,ps,yes,idiota,conservative
PT1280,n,ps,yes,palerma,conservative
PT1592,n,dmc,yes,catinga,conservative
PT1282,n,ps,yes,doofus,conservative
PT1251,n,qas,no,borrador,conservative
PT3206,n,dmc,yes,desertor,conservative
PT1957,a,an,no,tacanho,conservative
PT1418,n,dmc,yes,delinquente,conservative
PT570,n,cds,no,cuzão,conservative
PT2446,n,ps,yes,raça amarela,conservative
PT1046,n,or,no,poof,conservative
PT482,a,ddp,yes,infantil,conservative
PT2711,n,cds,no,chorão,conservative
PT922,n,an,no,vulgaridade,conservative
PT611,n,cds,no,vaunter,conservative
PT1198,n,ps,yes,mestiços,conservative
PT436,n,qas,no,mentira,conservative
PT628,n,an,no,zooerastia,conservative
PT184,n,re,no,estuprada,conservative
PT1244,n,asf,no,moça,conservative
PT2045,n,dmc,yes,falsário,conservative
PT2509,n,cds,no,satiríase,conservative
PT1763,n,cds,no,reaccionarismo,conservative
PT1515,n,dmc,yes,libertina,conservative
PT570,n,ddp,yes,cuzão,conservative
PT204,n,cds,no,idiota,conservative
PT387,n,cds,no,patsy,conservative
PT259,n,svp,no,muquirana,conservative
PT2688,v,an,no,enfurecer-se,conservative
PT1794,a,cds,no,tricky,conservative
PT628,n,ddp,yes,zooerastia,conservative
PT1833,n,pr,no,sexuais comerciais,conservative
PT2257,n,cds,no,cosa nostra,conservative
PT1221,n,asf,no,buceta,conservative
PT2068,n,svp,no,gorger,conservative
PT322,n,ps,yes,camponês,conservative
PT2853,n,pr,no,hogwash,conservative
PT265,n,is,yes,avarento,conservative
PT2961,a,is,yes,pobre,conservative
PT2058,a,dmc,yes,vagaroso,conservative
PT2505,n,cds,no,nympho,conservative
PT1083,n,cds,no,charlatão,conservative
PT1986,n,ddp,yes,non sense,conservative
PT311,n,dmc,yes,cangaceiro,conservative
PT826,n,ddp,yes,retardar,conservative
PT733,n,cds,no,convencimento,conservative
PT324,n,rci,yes,selvagem,conservative
PT215,n,cds,no,pateta,conservative
PT497,n,cds,no,gang,conservative
PT1266,a,ddp,yes,crédulo,conservative
PT2130,a,svp,no,irascível,conservative
PT386,n,ps,yes,toque suave,conservative
PT77,n,svp,no,presunção,conservative
PT721,n,cds,no,descaramento,conservative
PT1083,n,ddp,yes,charlatão,conservative
PT2751,n,cds,no,masturbação,conservative
PT423,n,pr,no,gigolo,conservative
PT521,n,cds,no,proibida,conservative
PT2944,n,cds,no,wisenheimer,conservative
PT392,n,or,no,agrião-mouro,conservative
PT2445,n,ps,yes,amarelo,conservative
PT1577,n,cds,no,um rápido,conservative
PT304,a,is,yes,ávido,conservative
PT2858,a,svp,no,maldoso,conservative
PT618,n,cds,no,fumbler,conservative
PT2420,n,ddp,yes,estupido,conservative
PT1924,n,cds,no,hubris,conservative
PT1065,n,ddp,yes,boateiro,conservative
