id,pos,category,stereotype,lemma,level
PT204,n,asm,no,idiota,conservative
PT859,n,dmc,yes,defraudador,conservative
PT208,n,ddp,yes,saphead,conservative
PT1673,n,svp,no,lastimador,conservative
PT2635,v,qas,no,frustrar,conservative
PT264,n,is,yes,mão-de-vaca,conservative
PT2261,n,re,no,mafiosos,conservative
PT813,n,cds,no,fracote,conservative
PT2471,n,ps,yes,nigger,conservative
PT211,n,asf,no,shithead,conservative
PT214,n,an,no,fuckhead,conservative
PT219,n,asf,no,ignorante,conservative
PT3036,n,re,no,debaucher,conservative
PT1767,v,asm,no,transar,conservative
PT1959,n,cds,no,diabrete,conservative
PT2056,n,cds,no,pessoa l,conservative
PT827,n,ps,yes,cretino,conservative
PT396,n,ddp,yes,vítima,conservative
PT1126,n,cds,no,foxiness,conservative
PT1216,n,or,no,xoxota,conservative
PT2902,n,cds,no,bajulador,conservative
PT1956,a,an,no,ávaro,conservative
PT1777,v,asm,no,comer,conservative
PT617,n,an,no,fera,conservative
PT2758,a,svp,no,orgulhoso,conservative
PT220,n,or,no,lunkhead,conservative
PT79,n,svp,no,amour propre,conservative
PT413,n,pr,no,prostituta,conservative
PT260,n,is,yes,sovinice,conservative
PT208,n,cds,no,saphead,conservative
PT2760,a,svp,no,rabugento,conservative
PT2634,v,qas,no,incomodar,conservative
PT221,n,asf,no,bonehead,conservative
PT851,n,re,no,maligner,conservative
PT754,n,re,no,vilânia,conservative
PT286,n,svp,no,sovina,conservative
PT751,n,dmc,yes,layabout,conservative
PT755,n,an,no,vilã,conservative
PT215,n,ps,yes,pateta,conservative
PT1058,n,or,no,homossexual,conservative
PT1433,n,is,yes,mendigo,conservative
PT222,n,or,no,muttonhead,conservative
PT2259,n,re,no,máfias italianas,conservative
PT2851,n,pr,no,petulante,conservative
PT815,n,cds,no,covarde,conservative
PT511,n,an,no,traste,conservative
PT2285,n,dmc,yes,aldeão,conservative
PT1719,n,cds,no,reservatório de ar,conservative
PT754,n,an,no,vilânia,conservative
PT2838,a,ddp,yes,juvenil,conservative
PT865,n,ddp,yes,ralé,conservative
PT1754,n,dmc,yes,inútil,conservative
PT507,n,an,no,bilontra,conservative
PT1015,n,asm,no,parte da cauda,conservative
PT528,n,cds,no,denunciador,conservative
PT127,n,ddp,yes,folderol,conservative
PT1205,n,cds,no,novato,conservative
PT325,n,dmc,yes,barbárie,conservative
PT1223,n,or,no,boceta,conservative
PT139,n,cds,no,multidão,conservative
PT2716,n,cds,no,bellyacher,conservative
PT306,a,svp,no,ganancioso,conservative
PT131,n,svp,no,fanatismo,conservative
PT478,a,ddp,yes,estúpido,conservative
PT1237,n,cds,no,abater,conservative
PT1171,n,asm,no,twirp,conservative
PT820,n,ps,yes,boboca,conservative
PT62,n,ps,yes,idiotia,conservative
PT2149,n,cds,no,schoolma'am,conservative
PT316,n,re,no,salteador,conservative
PT539,n,cds,no,travessuras de tomada de,conservative
PT1766,v,asm,no,foder,conservative
PT2013,n,cds,no,fausto,conservative
PT261,n,svp,no,pão-duro,conservative
PT612,n,cds,no,linha-atirador,conservative
PT1708,a,dmc,yes,fedorenta,conservative
PT392,n,cds,no,agrião-mouro,conservative
PT2691,n,dmc,yes,loiterer,conservative
PT320,n,qas,no,cafajeste,conservative
PT748,n,svp,no,vadio,conservative
PT204,n,an,no,idiota,conservative
PT857,n,cds,no,canteiro,conservative
PT938,n,asm,no,jeba,conservative
PT409,n,pr,no,puta,conservative
PT1619,a,dmc,yes,artificial,conservative
PT325,n,ps,yes,barbárie,conservative
PT2009,n,an,no,implacabilidade,conservative
PT2286,n,cds,no,chawbacon,conservative
PT1942,n,asf,no,rabo-de-saia,conservative
PT217,n,ddp,yes,burro,conservative
PT495,n,cds,no,gangue,conservative
PT2116,a,om,no,homossexual,conservative
PT1538,n,cds,no,cain marko,conservative
PT1261,n,pr,no,concubina,conservative
PT509,n,re,no,tratante,conservative
PT329,n,dmc,yes,bárbaros,conservative
PT2987,a,svp,no,devasso,conservative
PT3028,a,ddf,yes,feia,conservative
PT1269,n,ddp,yes,matarruano,conservative
PT2959,a,qas,no,coitado,conservative
PT390,n,cds,no,compressa quente,conservative
PT1409,n,svp,no,rapa de tacho,conservative
PT2948,a,dmc,yes,imunda,conservative
PT213,n,asf,no,knucklehead,conservative
PT921,n,cds,no,bagunça,conservative
PT2832,a,cds,no,covardemente,conservative
PT2356,n,svp,no,superbia,conservative
PT304,a,svp,no,ávido,conservative
PT3214,n,dmc,yes,treasonist,conservative
PT1618,a,dmc,yes,falso,conservative
PT313,n,re,no,ladrão,conservative
PT928,n,asm,no,piroca,conservative
PT1000,n,asm,no,aparafusar,conservative
PT209,n,asm,no,imbecil,conservative
PT1286,n,ps,yes,destruidor,conservative
PT207,n,ddp,yes,anjinho,conservative
PT405,n,an,no,cortesã,conservative
PT2507,n,cds,no,hipersexualidade,conservative
PT2330,a,dmc,yes,hediondo,conservative
PT1109,n,cds,no,resíduo urbano,conservative
PT534,n,cds,no,mexeriqueiro,conservative
PT1052,n,om,no,gay,conservative
PT433,n,an,no,acompanhante masculino,conservative
PT1014,n,asm,no,transa,conservative
PT748,n,dmc,yes,vadio,conservative
PT1674,n,svp,no,dillydallier,conservative
PT1922,n,cds,no,hybris,conservative
PT1547,n,cds,no,rufião,conservative
PT1268,n,asf,no,simplório,conservative
PT731,n,svp,no,alta imparcialidade,conservative
PT321,n,qas,no,bárbaro,conservative
PT509,n,dmc,yes,tratante,conservative
PT554,n,an,no,remendão,conservative
PT1795,a,cds,no,ardiloso,conservative
PT618,n,qas,no,fumbler,conservative
PT209,n,ddp,yes,imbecil,conservative
PT79,n,cds,no,amour propre,conservative
PT387,n,ddp,yes,patsy,conservative
PT2449,n,ps,yes,raça mongólica,conservative
PT503,n,dmc,yes,maroto,conservative
PT1517,n,dmc,yes,libertinagem,conservative
PT2316,a,dmc,yes,bárbaro,conservative
PT2006,n,ddp,yes,ignorância,conservative
PT2011,n,cds,no,splashiness,conservative
PT2598,n,cds,no,mentirona,conservative
PT3071,n,re,no,terrorismos,conservative
PT314,n,dmc,yes,bandoleiro,conservative
PT817,n,an,no,medroso,conservative
PT1087,n,ddp,yes,fraude de saúde,conservative
PT215,n,or,no,pateta,conservative
PT499,n,cds,no,quadrilha,conservative
PT3148,n,an,no,hoaxes,conservative
PT429,n,pr,no,rentboy,conservative
PT848,n,re,no,desacreditador,conservative
PT96,n,dmc,yes,preguiçoso,conservative
PT2834,a,cds,no,cobarde,conservative
PT1762,n,cds,no,ultraconservador,conservative
PT2622,n,qas,no,batedor,conservative
PT1240,n,cds,no,cut-up,conservative
PT758,n,dmc,yes,vilões,conservative
PT1834,n,pr,no,prostituto,conservative
PT384,n,ddp,yes,trouxa,conservative
PT1042,n,om,no,viado,conservative
PT2286,n,dmc,yes,chawbacon,conservative
PT1348,n,dmc,yes,falso,conservative
PT751,n,svp,no,layabout,conservative
PT181,n,re,no,estupros,conservative
PT2259,n,cds,no,máfias italianas,conservative
PT323,n,rci,yes,rústico,conservative
PT819,n,asf,no,idiotice,conservative
PT748,n,cds,no,vadio,conservative
PT400,n,an,no,messalina,conservative
PT2905,n,cds,no,fawner,conservative
PT209,n,asf,no,imbecil,conservative
PT202,n,an,no,asno,conservative
PT1065,n,cds,no,boateiro,conservative
PT1979,n,ddp,yes,disparate,conservative
PT1981,n,ddp,yes,nonsense,conservative
PT2402,n,an,no,pip-squeak,conservative
PT1048,n,om,no,paneleiro,conservative
PT1057,n,om,no,homófilas,conservative
PT860,n,dmc,yes,grifter,conservative
PT1737,n,cds,no,espectador,conservative
PT755,n,re,no,vilã,conservative
PT211,n,ddp,yes,shithead,conservative
PT2855,n,pr,no,disparates,conservative
PT1678,n,re,no,mafioso,conservative
PT847,n,re,no,caluniador,conservative
PT408,n,asf,no,menina,conservative
PT204,n,or,no,idiota,conservative
PT1756,n,svp,no,bom-para-nada,conservative
PT1325,n,ps,yes,kraut,conservative
PT1268,n,ddp,yes,simplório,conservative
PT534,n,ddp,yes,mexeriqueiro,conservative
PT2781,a,dmc,yes,farsante,conservative
PT1042,n,or,no,viado,conservative
PT584,n,re,no,chantageado,conservative
PT3069,n,re,no,terrorrista,conservative
PT509,n,cds,no,tratante,conservative
PT519,n,cds,no,malfeitor,conservative
PT1439,n,an,no,nanus,conservative
PT384,n,asm,no,trouxa,conservative
PT1928,n,cds,no,wheeler dealer,conservative
PT1544,n,cds,no,proxenetismo,conservative
PT322,n,rci,yes,camponês,conservative
PT1687,n,cds,no,nazi-fascistas,conservative
PT477,a,cds,no,idiota,conservative
PT744,n,qas,no,vagabundo,conservative
PT201,n,qas,no,estúpido,conservative
PT2188,n,dmc,yes,slacker,conservative
PT435,n,qas,no,falsidade,conservative
PT589,n,an,no,chifrudo,conservative
PT1513,a,cds,no,grosseiro,conservative
PT1672,n,svp,no,cólera,conservative
PT2849,a,cds,no,demagógico,conservative
PT2693,n,dmc,yes,leviano,conservative
PT822,n,asf,no,changeling,conservative
PT327,n,cds,no,indivíduo impertinente,conservative
PT1223,n,asf,no,boceta,conservative
PT1221,n,or,no,buceta,conservative
PT595,n,ddp,yes,bobagem,conservative
PT64,n,asf,no,amência,conservative
PT577,n,cds,no,bobão,conservative
PT1510,a,dmc,yes,desastroso,conservative
PT1541,n,cds,no,cafetão,conservative
PT209,n,or,no,imbecil,conservative
PT746,n,qas,no,vagabunda,conservative
PT1923,n,cds,no,húbris,conservative
PT3080,n,ddp,yes,caturra,conservative
PT2318,a,dmc,yes,cruel,conservative
PT3124,n,pr,no,megera,conservative
PT1631,n,cds,no,viciado,conservative
PT214,n,asf,no,fuckhead,conservative
PT1101,n,cds,no,resíduos,conservative
PT2059,a,svp,no,preguiçoso,conservative
PT323,n,pa,yes,rústico,conservative
PT405,n,pr,no,cortesã,conservative
PT1596,n,cds,no,finagler,conservative
PT746,n,an,no,vagabunda,conservative
PT1751,n,dmc,yes,zero à esquerda,conservative
PT822,n,ddp,yes,changeling,conservative
PT2073,n,cds,no,usurário,conservative
PT2450,n,ps,yes,mongolóides,conservative
PT1757,n,dmc,yes,estouvada,conservative
PT591,n,an,no,por os cornos ao marido,conservative
PT1148,n,an,no,coquete,conservative
PT313,n,cds,no,ladrão,conservative
PT1632,n,cds,no,adicto,conservative
PT1040,n,om,no,poove,conservative
PT730,n,svp,no,orgulho,conservative
PT758,n,re,no,vilões,conservative
PT212,n,ddp,yes,hammerhead,conservative
PT388,n,ddp,yes,pessoa estúpida,conservative
PT1311,n,an,no,porcaria,conservative
PT615,n,cds,no,dogmatismo,conservative
PT613,n,cds,no,bragger,conservative
PT411,n,pr,no,devassa,conservative
PT1438,n,an,no,anã,conservative
PT3039,n,re,no,violadora,conservative
PT1927,n,cds,no,hustling,conservative
PT2753,n,cds,no,emprego de mão,conservative
PT3068,n,re,no,bombista,conservative
PT1220,n,or,no,rata,conservative
PT329,n,ddp,yes,bárbaros,conservative
PT1675,n,svp,no,dallier,conservative
PT856,n,dmc,yes,scammer,conservative
PT1671,n,svp,no,furor,conservative
PT1270,a,ddp,yes,ingénuo,conservative
PT478,a,cds,no,estúpido,conservative
PT3012,n,cds,no,dweeb,conservative
PT826,n,ps,yes,retardar,conservative
PT631,n,an,no,bestialismo,conservative
PT215,n,ddp,yes,pateta,conservative
PT1346,n,dmc,yes,dissimulador,conservative
PT1799,a,cds,no,astuto,conservative
PT2696,n,an,no,aproveitador,conservative
PT2681,n,cds,no,sabichão,conservative
PT1946,n,asf,no,gata,conservative
PT94,n,svp,no,inércia,conservative
PT739,n,an,no,git,conservative
PT1674,n,dmc,yes,dillydallier,conservative
PT572,n,ddp,yes,dickhead,conservative
PT206,n,asm,no,paspalhão,conservative
PT1888,n,cds,no,massas,conservative
PT3029,a,ddf,yes,feio,conservative
PT416,n,pr,no,quenga,conservative
PT1828,n,pr,no,prostitutas,conservative
PT850,n,re,no,libeler,conservative
PT2249,n,cds,no,tira,conservative
PT852,n,re,no,vilifier,conservative
PT1626,n,cds,no,bufão,conservative
PT329,n,cds,no,bárbaros,conservative
PT2280,n,an,no,parasita,conservative
PT97,n,svp,no,moleirão,conservative
PT2032,n,cds,no,calígrafo,conservative
PT2381,n,ps,yes,mestiço,conservative
PT2015,n,cds,no,ostentação,conservative
PT508,n,an,no,canalha,conservative
PT1050,n,or,no,gueis,conservative
PT750,n,dmc,yes,pessoa ociosa,conservative
PT1084,n,cds,no,capadócio,conservative
PT217,n,or,no,burro,conservative
PT1280,n,ddp,yes,palerma,conservative
PT2256,n,cds,no,máfia,conservative
PT752,n,re,no,vilão,conservative
PT1595,n,dmc,yes,fumegar,conservative
PT126,n,cds,no,codswallop,conservative
PT2754,a,svp,no,altivo,conservative
PT823,n,asf,no,changelings,conservative
PT314,n,cds,no,bandoleiro,conservative
PT2618,n,an,no,sanguessuga,conservative
PT2060,n,qas,no,mentiras,conservative
PT732,n,svp,no,hauteur,conservative
PT1059,n,om,no,gays,conservative
PT572,n,cds,no,dickhead,conservative
PT2829,a,svp,no,egoísta,conservative
PT1043,n,om,no,bicha,conservative
PT2946,n,cds,no,weisenheimer,conservative
PT2623,n,qas,no,moocher,conservative
PT2129,a,svp,no,colérico,conservative
PT2076,n,cds,no,shylock,conservative
PT980,n,cds,no,professora,conservative
PT1957,a,svp,no,tacanho,conservative
PT131,n,cds,no,fanatismo,conservative
PT471,n,cds,no,mentiroso,conservative
PT506,n,cds,no,patife,conservative
PT315,n,dmc,yes,bandido,conservative
PT387,n,an,no,patsy,conservative
PT508,n,dmc,yes,canalha,conservative
PT2610,n,an,no,chaser saia,conservative
PT2285,n,cds,no,aldeão,conservative
PT1540,n,cds,no,alcoviteiro,conservative
PT1269,n,asf,no,matarruano,conservative
PT3213,n,dmc,yes,traidora,conservative
PT2687,v,an,no,irromper,conservative
PT1764,n,cds,no,reacionária,conservative
PT2624,n,qas,no,mooch,conservative
PT159,n,ddp,yes,besta,conservative
PT2750,n,asm,no,masturbando,conservative
PT313,n,dmc,yes,ladrão,conservative
PT316,n,dmc,yes,salteador,conservative
PT2187,n,cds,no,preguiçosos,conservative
PT754,n,cds,no,vilânia,conservative
PT315,n,re,no,bandido,conservative
PT858,n,cds,no,vigarista,conservative
PT608,n,cds,no,fanfarrão,conservative
PT2420,n,asm,no,estupido,conservative
PT1322,n,ps,yes,boche,conservative
PT2963,a,is,yes,lastimoso,conservative
PT1507,n,dmc,yes,maldade,conservative
PT746,n,pr,no,vagabunda,conservative
PT1008,n,asm,no,nooky,conservative
PT2057,a,svp,no,vadio,conservative
PT816,n,an,no,medricas,conservative
PT319,n,pa,yes,churl,conservative
PT2987,a,dmc,yes,devasso,conservative
PT945,n,cds,no,obstáculo,conservative
PT205,n,cds,no,bobo,conservative
PT924,n,an,no,raunch,conservative
PT2077,n,cds,no,agiota,conservative
PT1304,n,an,no,bosta,conservative
PT64,n,ddp,yes,amência,conservative
PT126,n,ddp,yes,codswallop,conservative
PT1792,n,cds,no,corte literária,conservative
PT284,n,svp,no,cheapskate,conservative
PT2437,n,cds,no,mistificador,conservative
PT507,n,dmc,yes,bilontra,conservative
PT323,n,cds,no,rústico,conservative
PT224,n,an,no,pessoa sem educação,conservative
PT1235,n,qas,no,selecionar,conservative
PT260,n,svp,no,sovinice,conservative
PT1720,n,cds,no,bacharel,conservative
PT2852,n,pr,no,adúltera,conservative
PT385,n,asm,no,otário,conservative
PT125,n,an,no,folharada,conservative
PT435,n,cds,no,falsidade,conservative
PT1944,n,asf,no,mulher,conservative
PT222,n,an,no,muttonhead,conservative
PT137,a,ddp,yes,analfabeto,conservative
PT590,n,an,no,cuckold,conservative
PT704,n,om,no,pederasta,conservative
PT2647,v,asm,no,calotear,conservative
PT2187,n,dmc,yes,preguiçosos,conservative
PT207,n,asm,no,anjinho,conservative
PT2132,a,svp,no,irritadiço,conservative
PT410,n,asf,no,rapariga,conservative
PT756,n,re,no,viloa,conservative
PT2508,n,cds,no,hipersexual,conservative
PT2713,n,cds,no,reclamante,conservative
PT725,n,svp,no,vanglória,conservative
PT504,n,dmc,yes,desonestos,conservative
PT1593,n,dmc,yes,fedor,conservative
PT1110,n,cds,no,resíduo sólido urbano,conservative
PT2046,n,dmc,yes,pseud,conservative
PT934,n,asm,no,instrumento,conservative
PT503,n,an,no,maroto,conservative
PT2034,n,dmc,yes,trapaceiro,conservative
PT325,n,rci,yes,barbárie,conservative
PT210,n,ddp,yes,tolo,conservative
PT1081,n,dmc,yes,impostor,conservative
PT750,n,cds,no,pessoa ociosa,conservative
PT620,n,dmc,yes,trapalhão,conservative
PT1048,n,or,no,paneleiro,conservative
PT2644,v,asm,no,fraudar,conservative
PT1514,a,dmc,yes,inescrupuloso,conservative
PT3025,a,svp,no,vingativo,conservative
PT1956,a,dmc,yes,ávaro,conservative
PT2151,n,cds,no,gatuno,conservative
PT531,n,cds,no,palrador,conservative
PT1419,n,re,no,delinquência,conservative
PT434,n,an,no,garotos de,conservative
PT2329,a,dmc,yes,mal,conservative
PT528,n,ddp,yes,denunciador,conservative
PT810,n,cds,no,bundão,conservative
PT403,n,pr,no,rameira,conservative
PT815,n,an,no,covarde,conservative
PT1765,v,asm,no,montar,conservative
PT2053,a,dmc,yes,indecente,conservative
PT1345,n,dmc,yes,hipocrisia,conservative
PT298,n,ddp,yes,besteira,conservative
PT824,n,ps,yes,parvo,conservative
PT2284,n,cds,no,caipira,conservative
PT767,a,cds,no,desprezível,conservative
PT384,n,cds,no,trouxa,conservative
PT323,n,ps,yes,rústico,conservative
PT403,n,an,no,rameira,conservative
PT3010,a,dmc,yes,libertino,conservative
PT3181,n,cds,no,venalidade,conservative
PT390,n,ddp,yes,compressa quente,conservative
PT1419,n,dmc,yes,delinquência,conservative
PT2809,a,an,no,pecuário,conservative
PT818,n,om,no,piegas,conservative
PT2645,v,asm,no,defraudar,conservative
PT1829,n,pr,no,serviços sexuais,conservative
PT2837,a,re,no,violento,conservative
PT755,n,is,yes,vilã,conservative
PT329,n,qas,no,bárbaros,conservative
PT819,n,ps,yes,idiotice,conservative
PT3026,a,ddp,yes,lerdo,conservative
PT329,n,rci,yes,bárbaros,conservative
PT3009,a,qas,no,patético,conservative
PT532,n,cds,no,fofoqueiro,conservative
PT822,n,ps,yes,changeling,conservative
PT383,n,ddp,yes,fall guy,conservative
PT573,n,cds,no,bastardo,conservative
PT484,a,ddp,yes,pueril,conservative
PT261,n,an,no,pão-duro,conservative
PT1670,n,svp,no,ira,conservative
PT1673,n,dmc,yes,lastimador,conservative
PT3147,n,an,no,hoax,conservative
PT408,n,pr,no,menina,conservative
PT555,n,an,no,nojento,conservative
PT1282,n,ddp,yes,doofus,conservative
PT1350,n,dmc,yes,tartufo,conservative
PT3035,a,ddp,yes,sem cérebro,conservative
PT1146,n,an,no,interesseira,conservative
PT204,n,ddp,yes,idiota,conservative
PT744,n,cds,no,vagabundo,conservative
PT1238,n,cds,no,abate,conservative
PT210,n,ps,yes,tolo,conservative
PT197,n,ddp,yes,burrice,conservative
PT2221,n,an,no,slowpoke,conservative
PT1143,n,ddp,yes,bobeira,conservative
PT432,n,pr,no,floozie,conservative
PT2903,n,cds,no,pesquisador,conservative
PT749,n,svp,no,faz-nada,conservative
PT262,n,is,yes,avaro,conservative
PT864,n,qas,no,desorganizado e bobtail,conservative
PT3053,a,svp,no,vanglorioso,conservative
PT1049,n,or,no,estranho,conservative
PT2712,n,cds,no,moaner,conservative
PT327,n,ps,yes,indivíduo impertinente,conservative
PT2959,a,is,yes,coitado,conservative
PT401,n,cds,no,cafetina,conservative
PT819,n,ddp,yes,idiotice,conservative
PT1689,n,cds,no,camicia nera,conservative
PT728,n,svp,no,altivez,conservative
PT821,n,asf,no,débil mental,conservative
PT3078,n,ddp,yes,grosseiro,conservative
PT430,n,an,no,michê,conservative
PT1368,n,ddp,yes,rabo,conservative
PT2383,n,ps,yes,mestiça,conservative
PT2811,a,cds,no,ranhoso,conservative
PT322,n,ddp,yes,camponês,conservative
PT1267,n,asf,no,simplória,conservative
PT1752,n,svp,no,não conta,conservative
PT1098,n,cds,no,sucata,conservative
PT746,n,dmc,yes,vagabunda,conservative
PT824,n,ddp,yes,parvo,conservative
PT626,n,pa,yes,uncouthness,conservative
PT3056,a,svp,no,imodesto,conservative
PT2477,n,ps,yes,darkey,conservative
PT98,n,cds,no,molenga,conservative
PT1441,n,svp,no,ravenousness,conservative
PT2252,n,cds,no,guarda,conservative
PT523,n,cds,no,criminal,conservative
PT2947,n,cds,no,espertinho,conservative
PT265,n,svp,no,avarento,conservative
PT1554,n,pr,no,comadre,conservative
PT1044,n,or,no,maricas,conservative
PT1979,n,pr,no,disparate,conservative
PT926,n,asm,no,pinto,conservative
PT2123,a,svp,no,invejoso,conservative
PT505,n,re,no,biltre,conservative
PT210,n,cds,no,tolo,conservative
PT1049,n,om,no,estranho,conservative
PT574,n,ddp,yes,retardado,conservative
PT1105,n,cds,no,rsu,conservative
PT3179,a,cds,no,corruptível,conservative
PT2326,a,dmc,yes,maléfico,conservative
PT1250,n,cds,no,dastardliness,conservative
PT1957,a,dmc,yes,tacanho,conservative
PT1046,n,om,no,poof,conservative
PT257,n,svp,no,parcimónia,conservative
PT212,n,an,no,hammerhead,conservative
PT2188,n,cds,no,slacker,conservative
PT812,n,cds,no,wuss,conservative
PT395,n,ddp,yes,joguete,conservative
PT3070,n,re,no,bombismo,conservative
PT385,n,asf,no,otário,conservative
PT319,n,ddp,yes,churl,conservative
PT744,n,dmc,yes,vagabundo,conservative
PT522,n,cds,no,fora-da-lei,conservative
PT1360,n,ddp,yes,cu,conservative
PT1347,n,dmc,yes,hipócrita,conservative
