id,pos,category,stereotype,lemma,level
PT2428,n,asm,no,flouter,conservative
PT287,n,svp,no,scrooge,conservative
PT1091,n,ddp,yes,curandeirismo,conservative
PT2448,n,ps,yes,amarelos,conservative
PT2616,v,qas,no,fazer às pressas,conservative
PT530,n,ddp,yes,fofoqueira,conservative
PT205,n,ddp,yes,bobo,conservative
PT1753,n,svp,no,imprestável,conservative
PT385,n,ps,yes,otário,conservative
PT2438,n,cds,no,charada,conservative
PT620,n,ddp,yes,trapalhão,conservative
PT263,n,an,no,avarenta,conservative
PT485,n,dmc,yes,intolerante,conservative
PT2005,n,an,no,incompetente,conservative
PT219,n,an,no,ignorante,conservative
PT1045,n,or,no,manutenção,conservative
PT1440,n,an,no,anão,conservative
PT374,n,an,no,predador,conservative
PT813,n,an,no,fracote,conservative
PT3040,n,re,no,estupradora,conservative
PT327,n,dmc,yes,indivíduo impertinente,conservative
PT739,n,dmc,yes,git,conservative
PT319,n,rci,yes,churl,conservative
PT206,n,cds,no,paspalhão,conservative
PT2652,n,qas,no,perturbador,conservative
PT1056,n,om,no,homo,conservative
PT463,n,qas,no,história,conservative
PT1800,a,cds,no,esperto,conservative
PT2751,n,asm,no,masturbação,conservative
PT1169,n,asm,no,masturbar-,conservative
PT573,n,ddp,yes,bastardo,conservative
PT205,n,ps,yes,bobo,conservative
PT1170,n,asm,no,punheteiro,conservative
PT2990,a,ps,yes,lívido,conservative
PT1044,n,om,no,maricas,conservative
PT610,n,cds,no,blowhard,conservative
PT486,n,svp,no,fanático,conservative
PT485,n,cds,no,intolerante,conservative
PT392,n,ddp,yes,agrião-mouro,conservative
PT433,n,pr,no,acompanhante masculino,conservative
PT480,a,ddp,yes,sonso,conservative
PT1702,n,asf,no,bosseta,conservative
PT2134,n,cds,no,mussiness,conservative
PT1009,n,asm,no,cópula,conservative
PT127,n,asf,no,folderol,conservative
PT756,n,an,no,viloa,conservative
PT2005,n,ddp,yes,incompetente,conservative
PT1676,n,svp,no,dilly-dallier,conservative
PT325,n,an,no,barbárie,conservative
PT1701,n,asf,no,xoxinha,conservative
PT423,n,an,no,gigolo,conservative
PT627,n,ddp,yes,zooerasty,conservative
PT304,a,an,no,ávido,conservative
PT95,n,an,no,armaceiro,conservative
PT633,n,an,no,ferocidade,conservative
PT2527,n,re,no,terrorista,conservative
PT1171,n,ddp,yes,twirp,conservative
PT2571,n,ddp,yes,twaddler,conservative
PT864,n,ddp,yes,desorganizado e bobtail,conservative
PT325,n,ddp,yes,barbárie,conservative
PT1980,n,ddp,yes,nonsensicality,conservative
PT1690,n,cds,no,fascistas,conservative
PT856,n,cds,no,scammer,conservative
PT469,n,dmc,yes,fabricador,conservative
PT2315,a,dmc,yes,feroz,conservative
PT287,n,is,yes,scrooge,conservative
PT220,n,ddp,yes,lunkhead,conservative
PT201,n,asm,no,estúpido,conservative
PT1082,n,ddp,yes,curandeiro,conservative
PT2755,a,cds,no,ufano,conservative
PT1279,n,ps,yes,basbaque,conservative
PT214,n,or,no,fuckhead,conservative
PT2325,a,dmc,yes,maléfica,conservative
PT2476,n,ps,yes,darkie,conservative
PT936,n,asm,no,picha,conservative
PT96,n,cds,no,preguiçoso,conservative
PT1308,n,an,no,diddly-squat,conservative
PT55,n,cds,no,amadorismo,conservative
PT320,n,rci,yes,cafajeste,conservative
PT199,n,asf,no,bêtise,conservative
PT1956,a,svp,no,ávaro,conservative
PT389,n,ddp,yes,pillock,conservative
PT2282,n,dmc,yes,descortesia,conservative
PT385,n,cds,no,otário,conservative
PT1283,n,ps,yes,ruiner,conservative
PT425,n,pr,no,gigolô,conservative
PT1740,n,cds,no,bisbilhotar,conservative
PT941,n,cds,no,diabinho,conservative
PT817,n,cds,no,medroso,conservative
PT1513,a,dmc,yes,grosseiro,conservative
PT1144,n,an,no,sirigaita,conservative
PT201,n,ddp,yes,estúpido,conservative
PT2079,n,cds,no,empréstimo de dinheiro,conservative
PT97,n,cds,no,moleirão,conservative
PT321,n,ddp,yes,bárbaro,conservative
PT386,n,asm,no,toque suave,conservative
PT632,n,an,no,bestialidade,conservative
PT176,n,re,no,difamação,conservative
PT2698,a,pa,yes,petimetre,conservative
PT1271,a,ddp,yes,cândido,conservative
PT1405,n,svp,no,comilão,conservative
PT1557,n,pr,no,chefa,conservative
PT504,n,cds,no,desonestos,conservative
PT1268,n,cds,no,simplório,conservative
PT2996,a,ddp,yes,fátuo,conservative
PT3212,n,dmc,yes,rebelde,conservative
PT321,n,ps,yes,bárbaro,conservative
PT2966,n,cds,no,capanga,conservative
PT2904,n,cds,no,polidor de maçã,conservative
PT2187,n,svp,no,preguiçosos,conservative
PT2919,a,ddp,yes,retardado,conservative
PT11,n,svp,no,indolência,conservative
PT3180,a,cds,no,desonesto,conservative
PT1222,n,asf,no,xana,conservative
PT375,n,an,no,saqueador,conservative
PT2283,n,dmc,yes,rude,conservative
PT2473,n,ps,yes,jigaboo,conservative
PT1705,n,asf,no,vaginal,conservative
PT201,n,cds,no,estúpido,conservative
PT1700,n,asf,no,xereca,conservative
PT386,n,cds,no,toque suave,conservative
PT206,n,ddp,yes,paspalhão,conservative
PT1007,n,asm,no,sexo,conservative
PT725,n,cds,no,vanglória,conservative
PT1704,n,asf,no,xoxotinha,conservative
PT1985,n,ddp,yes,absurdo,conservative
PT1203,n,cds,no,rookie,conservative
PT327,n,pa,yes,indivíduo impertinente,conservative
PT1943,n,asf,no,franguinha,conservative
PT2153,n,cds,no,chouriço,conservative
PT2253,n,cds,no,oficial,conservative
PT217,n,ps,yes,burro,conservative
PT1668,n,svp,no,fúria,conservative
PT859,n,cds,no,defraudador,conservative
PT203,n,ddp,yes,fathead,conservative
PT2504,n,cds,no,ninfomaníaca,conservative
PT95,n,svp,no,armaceiro,conservative
PT2284,n,dmc,yes,caipira,conservative
PT259,n,an,no,muquirana,conservative
PT553,n,an,no,porco,conservative
PT2960,a,is,yes,azarado,conservative
PT1081,n,ddp,yes,impostor,conservative
PT2027,n,svp,no,intolerância,conservative
PT212,n,asf,no,hammerhead,conservative
PT1711,a,dmc,yes,fétido,conservative
PT2686,a,cds,no,exigente,conservative
PT222,n,asf,no,muttonhead,conservative
PT264,n,an,no,mão-de-vaca,conservative
PT3055,a,svp,no,soberbo,conservative
PT1775,v,asm,no,trepar,conservative
PT1464,a,qas,no,insano,conservative
PT618,n,ddp,yes,fumbler,conservative
PT2333,a,dmc,yes,monstruoso,conservative
PT767,a,dmc,yes,desprezível,conservative
PT635,n,ddp,yes,brutalidade,conservative
PT1419,n,cds,no,delinquência,conservative
PT417,n,pr,no,escória,conservative
PT208,n,an,no,saphead,conservative
PT1889,n,cds,no,pessoas,conservative
PT421,n,pr,no,oferecida,conservative
PT1440,n,ddf,yes,anão,conservative
PT2452,n,ps,yes,mongoloide,conservative
PT2828,a,svp,no,convencido,conservative
PT758,n,cds,no,vilões,conservative
PT483,a,ddp,yes,imaturo,conservative
PT2061,a,ddp,yes,incapaz,conservative
PT753,n,cds,no,vilanismo,conservative
PT76,n,cds,no,amor próprio,conservative
PT1518,n,dmc,yes,debochado,conservative
PT3037,n,re,no,raper,conservative
PT2062,a,ddp,yes,incompetente,conservative
PT620,n,qas,no,trapalhão,conservative
PT2460,n,cds,no,metade-pinta,conservative
PT505,n,cds,no,biltre,conservative
PT470,n,cds,no,gracejador,conservative
PT1052,n,or,no,gay,conservative
PT2356,n,cds,no,superbia,conservative
PT727,n,cds,no,arrogância,conservative
PT992,n,cds,no,povo,conservative
PT1418,n,re,no,delinquente,conservative
PT385,n,an,no,otário,conservative
PT2238,n,cds,no,knurd,conservative
PT2033,n,cds,no,scrawler,conservative
PT420,n,pr,no,piranha,conservative
PT616,n,qas,no,conformista,conservative
PT3013,n,cds,no,wonk,conservative
PT471,n,dmc,yes,mentiroso,conservative
PT1732,n,ddp,yes,pentelho,conservative
PT823,n,ps,yes,changelings,conservative
PT1041,n,om,no,veado,conservative
PT1512,a,qas,no,triste,conservative
PT726,n,svp,no,jactância,conservative
PT1305,n,an,no,diddlyshit,conservative
PT932,n,asm,no,verga,conservative
PT1761,n,cds,no,reaccionário,conservative
PT1776,v,asm,no,pinar,conservative
PT1830,n,pr,no,putaria,conservative
PT839,n,cds,no,impudência,conservative
PT2856,a,svp,no,danoso,conservative
PT2331,a,dmc,yes,atroz,conservative
PT2254,n,cds,no,polícia,conservative
PT1074,n,ddp,yes,indiscreto,conservative
PT383,n,an,no,fall guy,conservative
PT461,n,cds,no,conto,conservative
PT428,n,pr,no,mulherinha,conservative
PT1064,n,cds,no,gossiper,conservative
PT752,n,an,no,vilão,conservative
PT1893,n,cds,no,hoi polloi,conservative
PT744,n,svp,no,vagabundo,conservative
PT730,n,cds,no,orgulho,conservative
PT327,n,ddp,yes,indivíduo impertinente,conservative
PT131,n,dmc,yes,fanatismo,conservative
PT2280,n,qas,no,parasita,conservative
PT198,n,asf,no,estupidez,conservative
PT2260,n,re,no,mafia siciliana,conservative
PT384,n,an,no,trouxa,conservative
PT1758,n,svp,no,goof-off,conservative
PT634,n,ddp,yes,crueldade,conservative
PT321,n,cds,no,bárbaro,conservative
PT827,n,ddp,yes,cretino,conservative
PT298,n,an,no,besteira,conservative
PT631,n,ddp,yes,bestialismo,conservative
PT1012,n,asm,no,maldito,conservative
PT745,n,dmc,yes,vagabundos,conservative
PT210,n,an,no,tolo,conservative
PT1047,n,or,no,queer,conservative
PT1276,n,dmc,yes,assaltante,conservative
PT754,n,dmc,yes,vilânia,conservative
PT257,n,an,no,parcimónia,conservative
PT387,n,asf,no,patsy,conservative
PT429,n,an,no,rentboy,conservative
PT865,n,cds,no,ralé,conservative
PT1268,n,an,no,simplório,conservative
PT1588,n,dmc,yes,feder,conservative
PT1010,n,asm,no,trepada,conservative
PT2468,a,cds,no,egocêntrico,conservative
PT1237,n,qas,no,abater,conservative
PT124,a,svp,no,agressivo,conservative
PT753,n,dmc,yes,vilanismo,conservative
PT758,n,is,yes,vilões,conservative
PT2036,a,dmc,yes,imoral,conservative
PT388,n,asm,no,pessoa estúpida,conservative
PT207,n,an,no,anjinho,conservative
PT2650,n,qas,no,desordeiro,conservative
PT2854,n,pr,no,patetice,conservative
PT1090,n,ddp,yes,empirismo,conservative
PT286,n,is,yes,sovina,conservative
PT854,n,dmc,yes,chiseller,conservative
PT2241,n,cds,no,nerd,conservative
PT609,n,cds,no,pimpão,conservative
PT2135,n,cds,no,desordem,conservative
PT1282,n,asf,no,doofus,conservative
PT304,a,dmc,yes,ávido,conservative
PT201,n,an,no,estúpido,conservative
PT324,n,cds,no,selvagem,conservative
PT209,n,cds,no,imbecil,conservative
PT77,n,cds,no,presunção,conservative
PT530,n,cds,no,fofoqueira,conservative
PT78,n,cds,no,vaidade,conservative
PT1516,n,dmc,yes,libertino,conservative
PT2114,a,om,no,homo,conservative
PT768,a,ddf,yes,vil,conservative
PT1408,n,svp,no,gourmandizer,conservative
PT1218,n,asf,no,conas,conservative
PT3171,n,an,no,bruxa,conservative
PT225,n,ddp,yes,não sabe nada,conservative
PT1539,n,cds,no,chulo,conservative
PT1086,n,ddp,yes,mata-sanos,conservative
PT508,n,re,no,canalha,conservative
PT480,a,cds,no,sonso,conservative
PT1127,n,dmc,yes,engano,conservative
PT320,n,dmc,yes,cafajeste,conservative
PT514,n,cds,no,criminoso,conservative
PT284,n,is,yes,cheapskate,conservative
PT2754,a,cds,no,altivo,conservative
PT62,n,asf,no,idiotia,conservative
PT64,n,ps,yes,amência,conservative
PT727,n,svp,no,arrogância,conservative
PT263,n,is,yes,avarenta,conservative
PT432,n,an,no,floozie,conservative
PT219,n,ddp,yes,ignorante,conservative
PT2261,n,cds,no,mafiosos,conservative
PT1955,a,dmc,yes,paroquial,conservative
PT620,n,cds,no,trapalhão,conservative
PT1796,a,cds,no,matreiro,conservative
PT1314,n,an,no,doodly-squat,conservative
PT2810,a,an,no,animal,conservative
PT931,n,asm,no,rola,conservative
PT929,n,asm,no,ferramenta,conservative
PT1062,n,cds,no,gossipmonger,conservative
PT1258,n,pr,no,amante,conservative
PT636,n,an,no,selvageria,conservative
PT2055,n,dmc,yes,pessoa que tergiversa,conservative
PT463,n,cds,no,história,conservative
PT481,a,ddp,yes,imatura,conservative
PT1891,n,cds,no,plebe,conservative
PT404,n,pr,no,peripatética,conservative
PT383,n,asf,no,fall guy,conservative
PT1045,n,om,no,manutenção,conservative
PT1797,a,cds,no,ladino,conservative
PT662,n,an,no,vaca,conservative
PT1758,n,dmc,yes,goof-off,conservative
PT756,n,cds,no,viloa,conservative
PT1545,n,cds,no,pandar,conservative
PT818,n,an,no,piegas,conservative
PT742,n,dmc,yes,lowlife,conservative
PT383,n,asm,no,fall guy,conservative
PT2427,n,asm,no,jeerer,conservative
PT855,n,cds,no,chiseler,conservative
PT1002,n,asm,no,nookie,conservative
PT461,n,qas,no,conto,conservative
PT1793,n,cds,no,escritor corte,conservative
PT1063,n,cds,no,rumourmonger,conservative
PT1073,n,dmc,yes,traidor,conservative
PT320,n,ddp,yes,cafajeste,conservative
PT312,n,dmc,yes,facínora,conservative
PT752,n,is,yes,vilão,conservative
PT2997,a,ddp,yes,bobo,conservative
PT182,n,re,no,estuprar,conservative
PT202,n,ddp,yes,asno,conservative
PT1254,n,cds,no,demagogia,conservative
PT633,n,ddp,yes,ferocidade,conservative
PT506,n,dmc,yes,patife,conservative
PT3024,a,svp,no,vingador,conservative
PT1757,n,svp,no,estouvada,conservative
PT215,n,an,no,pateta,conservative
PT734,n,svp,no,vaidoso,conservative
PT329,n,pa,yes,bárbaros,conservative
PT1216,n,asf,no,xoxota,conservative
PT582,n,re,no,chantagear,conservative
PT2150,n,cds,no,diretora de pensionato,conservative
PT2598,n,qas,no,mentirona,conservative
PT629,n,ddp,yes,zoofilia,conservative
PT2756,a,cds,no,presunçoso,conservative
PT1060,n,or,no,sapatão,conservative
PT324,n,qas,no,selvagem,conservative
PT2272,n,an,no,gordão,conservative
PT1439,n,ddf,yes,nanus,conservative
PT933,n,asm,no,vara,conservative
PT489,n,cds,no,gangues,conservative
PT1278,n,ps,yes,palhaço,conservative
PT419,n,pr,no,periguete,conservative
PT1739,n,cds,no,bisbilhoteiro,conservative
PT264,n,svp,no,mão-de-vaca,conservative
PT751,n,cds,no,layabout,conservative
PT1043,n,or,no,bicha,conservative
PT1537,n,cds,no,fanática,conservative
PT1410,n,svp,no,guloso,conservative
PT939,n,asm,no,pica,conservative
PT2677,v,asm,no,simular,conservative
PT1396,n,cds,no,raposo,conservative
PT1057,n,or,no,homófilas,conservative
PT1253,n,cds,no,demagogo,conservative
PT2319,a,dmc,yes,brutal,conservative
PT729,n,svp,no,elevado-high-handedness,conservative
PT2618,n,qas,no,sanguessuga,conservative
PT2250,n,cds,no,policial,conservative
PT127,n,cds,no,folderol,conservative
PT1219,n,or,no,vagina,conservative
PT1220,n,asf,no,rata,conservative
PT743,n,an,no,fulano,conservative
PT3186,n,cds,no,poltrão,conservative
PT811,n,cds,no,pessoa fraca,conservative
PT2451,n,ps,yes,mongólico,conservative
PT320,n,pa,yes,cafajeste,conservative
PT2386,n,ps,yes,mestizo,conservative
PT260,n,an,no,sovinice,conservative
PT1252,n,cds,no,agitador,conservative
PT1269,n,or,no,matarruano,conservative
PT947,n,cds,no,problema,conservative
PT2965,n,cds,no,capangas,conservative
PT1890,n,cds,no,gente,conservative
PT2678,n,cds,no,pedante,conservative
PT1738,n,cds,no,importuno,conservative
PT1313,n,an,no,diddlysquat,conservative
PT3061,n,re,no,terroristas,conservative
PT1555,n,pr,no,directoria,conservative
PT78,n,svp,no,vaidade,conservative
PT1001,n,asm,no,foder,conservative
PT1082,n,cds,no,curandeiro,conservative
PT507,n,re,no,bilontra,conservative
PT742,n,an,no,lowlife,conservative
PT2752,n,cds,no,punheta,conservative
PT2606,v,qas,no,baralhar,conservative
PT1987,n,ddp,yes,sem sentido,conservative
PT217,n,asf,no,burro,conservative
PT2961,a,qas,no,pobre,conservative
PT3063,n,re,no,terrorismo,conservative
PT1149,n,an,no,dar o fora em,conservative
PT507,n,cds,no,bilontra,conservative
PT1678,n,cds,no,mafioso,conservative
PT577,n,ddp,yes,bobão,conservative
PT307,a,svp,no,avaro,conservative
PT1079,n,cds,no,cobardia,conservative
PT409,n,an,no,puta,conservative
PT505,n,dmc,yes,biltre,conservative
PT2189,n,dmc,yes,mandrião,conservative
PT1268,n,or,no,simplório,conservative
PT2506,n,cds,no,ninfomania,conservative
PT222,n,ddp,yes,muttonhead,conservative
PT3009,a,is,yes,patético,conservative
PT322,n,dmc,yes,camponês,conservative
PT321,n,rci,yes,bárbaro,conservative
PT726,n,cds,no,jactância,conservative
PT204,n,asf,no,idiota,conservative
PT1735,n,cds,no,curioso-parker,conservative
PT1278,n,ddp,yes,palhaço,conservative
PT629,n,an,no,zoofilia,conservative
PT1594,n,dmc,yes,pejo,conservative
PT1669,n,svp,no,raiva,conservative
PT765,a,dmc,yes,ruim,conservative
PT2007,a,ddp,yes,iletrado,conservative
PT553,n,cds,no,porco,conservative
PT2699,a,cds,no,pedante,conservative
PT215,n,asf,no,pateta,conservative
PT3122,n,pr,no,hellcat,conservative
PT734,n,cds,no,vaidoso,conservative
PT486,n,dmc,yes,fanático,conservative
PT221,n,or,no,bonehead,conservative
PT2918,a,dmc,yes,errado,conservative
PT319,n,cds,no,churl,conservative
PT864,n,an,no,desorganizado e bobtail,conservative
PT205,n,asf,no,bobo,conservative
PT386,n,ddp,yes,toque suave,conservative
PT2584,n,cds,no,usura,conservative
PT2122,a,svp,no,ciumento,conservative
PT205,n,asm,no,bobo,conservative
PT755,n,dmc,yes,vilã,conservative
PT1241,n,cds,no,brincalhão,conservative
PT1824,n,qas,no,tagalong,conservative
PT816,n,cds,no,medricas,conservative
PT213,n,an,no,knucklehead,conservative
PT739,n,cds,no,git,conservative
PT123,a,svp,no,beligerante,conservative
PT1051,n,om,no,lésbica,conservative
PT861,n,cds,no,imprudência,conservative
PT3146,n,an,no,farsa internet,conservative
PT1752,n,dmc,yes,não conta,conservative
PT3171,n,pr,no,bruxa,conservative
PT2382,n,ps,yes,meia-casta,conservative
PT436,n,cds,no,mentira,conservative
PT1691,n,cds,no,fascismo,conservative
PT2960,a,qas,no,azarado,conservative
PT1831,n,pr,no,prostituição,conservative
PT556,n,an,no,pessoa desleixada,conservative
PT616,n,cds,no,conformista,conservative
PT2044,n,dmc,yes,pseudo,conservative
PT415,n,pr,no,meretriz,conservative
PT2054,n,dmc,yes,mentirosa,conservative
PT1047,n,om,no,queer,conservative
PT2680,n,cds,no,sabe tudo,conservative
PT531,n,ddp,yes,palrador,conservative
PT930,n,asm,no,pénis,conservative
PT2239,n,cds,no,nerds,conservative
PT186,n,cds,no,astúcia,conservative
PT1398,n,cds,no,matreiro,conservative
PT3123,n,pr,no,harpia,conservative
PT553,n,dmc,yes,porco,conservative
PT865,n,an,no,ralé,conservative
PT1709,a,dmc,yes,malcheiroso,conservative
PT1438,n,ddf,yes,anã,conservative
PT209,n,ps,yes,imbecil,conservative
PT520,n,cds,no,criminosa,conservative
PT200,av,an,no,estupidamente,conservative
PT743,n,dmc,yes,fulano,conservative
PT126,n,asf,no,codswallop,conservative
PT213,n,or,no,knucklehead,conservative
PT1772,v,asm,no,meter,conservative
PT2074,n,cds,no,usureiro,conservative
PT1774,v,asm,no,faturar,conservative
PT259,n,is,yes,muquirana,conservative
PT198,n,an,no,estupidez,conservative
PT3079,n,ddp,yes,casmurro,conservative
PT217,n,an,no,burro,conservative
PT1088,n,ddp,yes,charlatanismo,conservative
PT3211,n,dmc,yes,vira-casaca,conservative
PT2746,a,svp,no,irritado,conservative
PT320,n,cds,no,cafajeste,conservative
PT1956,a,is,yes,ávaro,conservative
PT407,n,pr,no,vadia,conservative
PT2962,a,qas,no,miserável,conservative
PT2056,n,svp,no,pessoa l,conservative
PT317,n,cds,no,banditismo,conservative
PT211,n,an,no,shithead,conservative
PT1222,n,or,no,xana,conservative
PT1549,n,cds,no,cafetinagem,conservative
PT818,n,cds,no,piegas,conservative
PT749,n,cds,no,faz-nada,conservative
PT2319,a,an,no,brutal,conservative
PT1269,n,cds,no,matarruano,conservative
PT1768,v,asm,no,conhecer,conservative
PT1823,n,qas,no,filão,conservative
PT1058,n,om,no,homossexual,conservative
PT555,n,cds,no,nojento,conservative
PT261,n,is,yes,pão-duro,conservative
PT1269,n,an,no,matarruano,conservative
PT923,n,an,no,obscenidades,conservative
PT323,n,qas,no,rústico,conservative
PT1125,n,cds,no,wiliness,conservative
PT2617,v,qas,no,borrar,conservative
PT390,n,or,no,compressa quente,conservative
PT2012,n,cds,no,pompa,conservative
PT2752,n,asm,no,punheta,conservative
PT742,n,cds,no,lowlife,conservative
PT864,n,cds,no,desorganizado e bobtail,conservative
PT415,n,an,no,meretriz,conservative
PT2319,a,ddp,yes,brutal,conservative
PT3077,n,ddp,yes,rabugento,conservative
PT916,n,svp,no,parcimônia,conservative
PT2072,n,cds,no,agiotas,conservative
PT2698,a,cds,no,petimetre,conservative
PT486,n,cds,no,fanático,conservative
PT197,n,asf,no,burrice,conservative
PT1004,n,asm,no,rolar no feno,conservative
PT1978,n,ddp,yes,arsehole,conservative
PT323,n,ddp,yes,rústico,conservative
PT322,n,cds,no,camponês,conservative
PT2906,a,dmc,yes,sujo,conservative
PT1803,n,cds,no,réprobo,conservative
PT3207,n,dmc,yes,apóstata,conservative
PT2585,n,ps,yes,vândalo,conservative
PT574,n,cds,no,retardado,conservative
PT95,n,cds,no,armaceiro,conservative
PT327,n,qas,no,indivíduo impertinente,conservative
PT863,n,cds,no,insolência,conservative
PT2237,n,cds,no,nerdi,conservative
