"text","is_toxic"
"Entendam que a causa principal de tudo o que esta acontecendo na politica e com reflexos negativos na economia e obra do populismo que quando em seus  anos de desgovernanca so tinha um e somente um plano de governo Se perpetuar no poder a qualquer custo",False
"Derrotada nas urnas Gostaria de saber mais",False
"DERROTADA nas Urnas em que urnas ahahahh ate onde ganharam perderam pra votonulo ahahahh",False
"Nao foram derrotados nas urnas FORAM VARRIDOS E eles sabem disso hehehehe",False
"Exercicio de logica elementar Se o PSDB que ganhou a maioria das cidades e foi o grande vencedor das eleicoes supostamenteb perdeu para os votos nulos imagina os vermelhos kkkkkk FORAM VARRIDOS Em SP entaoPrimeiro turno Um passeio",False
"rindo da sua cara com  de desconto na aposentadoria e o seu troco por apoiar golpista ahahahah",False
"Quem apoia ladrao",False
"to dizendo que a globo fez e o sergio moro fez boca de urnaeles estao apagando as mensagens",False
"Nilsa Amaral eu sei A do  TEMER tem MORTE MAIS PROLONGADA  ANOS ",False
"Mauro e dementekkkkkkquem ta lutando por poder sao voces apoiando bandidos no poder",True
"Felizmente extirpamos o ProjeTo defoder o povo dos clePTorruPTo",True
"Antes tao AMEACADORES esses  clePTorruPTo agora verdadeiras corsas veadinhos mansinhos so com mimimi",False
"SEMPRE OS MESMOS NAO BASTOU AFUNDAREM O BRASIL E QUEREM MAIS",False
"Pois e Qualificou e investiu pesado na PF e uns acham que e unico culpadoSP ta com falta de policial civil e PM e os paulista se acham kkkkkkkkkkkkk",False
"A economia de uma casa ou empresa e diferente da economia de um pais uma empresa pode corta gasto bem mais facilmente mas seu o governo corta gastos gera desemprego e queda da economia John Maynad Keynes  Todos defendem gasto com responsabilidade agora cortar gastos de educacao e saude que nao ",False
"Eles torcem quanto pior melhor",False
"pois e quando estavam la nao fizeram nada de bom alem de distribuir dinheiro disfarcado de bolsa familia e outras coisas nesse sentido Educacao  Otima Saude Otima  isso ja  melhor do que distribuir dinheiro ",False
"o grande vencedor das  urnas foram os votos brancos nulos o recado foi dado a todos os partidos inclusive os de  direita  viram coxinhada ",False
"Aceita que a boquinha acabou doi menos  Vermelho so o ketchup",False
"Essa e boa com alguns politicos  peco se possivel informe os bons politicos kkkkk",False
"Alvaro e isso   A nossa arma e o voto  O problema e que o povo na sua maioria nao tem instrucao Nao estudou a historia do Brasil",False
"nao importa de qual partido e a bandidagem e sistemica Enquanto ficarmos discutindo pardidarismo e comporativismo o combate a corrupcao sempre sera velado Forro privilegiado em pais com alto nivel de corrupcao e uma afronta a etica e a moral",False
"o que  assinaturas a maioria de laranjas o resto nao sabe nem por que assinou",False
"Depois que a Russia montar uma base na Venezuela o problema vai passar para eles",False
"Teve uma hora e nao conseguiu a resposta Claro ela nao existe",False
"Teve uma hora para responder e nao achou nada Claro  nao existe ditadura eficiente",False
"MELHOR DITADURA MILITAR  DO QUE DITADURA DE ESQUERDA",False
"kkkkk aqui so tem ze mane que ta na guerra fria ate hoje",False
"A historia nos ensina A se precaver do futuro A prova A Venezuela ainda estao fazendo vitimas para impor a ideologia genocida",False
"Apos quatro horas nao conseguiram encontrar um exemplo sequer de ditadura em paises desenvolvidos porque sera",False
"realmente  mais o brasil  tem que muda essa situacao  se nao   nunca saira desse  mar de lama  ",False
"Marcos no Brasil nao houve ditadura militar houve governo militar pois entre as varias medidas para reerguer o pais e o povo posso te citar criacao do fgtsembrafilme embraer bnh   hidreletricas eleicoes diretas para governador e deputados Ta bom pra voce",False
"A China possui uma ditadura e e uma das maiores economias do mundo Marcos",False
"O Brasil tambem e uma das maiores economias do mundo e nem por isto e desenvolvido",False
"enfia o kit no teu cut",True
"globo e sergio moro fizeram boca de urna nessas eleicoes",False
"voces acham mesmo que alguem votara na direita depois da PEC  jogar o Brasil em grupo da Nigeria ",False
"dl nem sei o que e melhor Nigeria ou venezeruela",False
"o teucuquente porem continua dando adoidado",True
"O que esta OPOSICAO esta conseguindo e atrair para si e para os proximos e o odio dos eleitores ",False
"Ainda bem Murilo Temos de terminar a faxina e limpar o pais da esquerda lha Urgente",False
"Sao mesmo agitadores e so o que sabem fazer ha a tempo ainda sabem tambem roubar",False
"Concordo plenamente e so o que sabem fazer Quando tentaram governar deu no que deu",False
"Oposicao a um governo que governa APENAS para aELITE ",False
"marcos e eu que achava que politica era  uma ferramenta de transformacao quato engano",False
"esse partido chamado P T e esse P Sol sao uma doenca pra nossa nacao um enfermo",False
"Coisas de gentinha estao sempre fedendo a mortadela podre e nao tomam banho",True
"Esse povo nao esta nem ai pro Brasil so querem ser contra",False
"em  acabara o forro privilegiado dai quero ver ministro do STF livrar a cara deste povo",False
"A esquerda segue a passos largos rumo a quase extincao Continuem assim",False
"PESQUISE E PARTICIPE Consulta Publica  PEC ",False
"ESTAMOS PERTINHOS DE UM MILHAO DE PARTICIPANTES ACORDA BRASIL",False
"Continuam espalhando as mesmas mentiras de sempre",False
"Voltaram so a fazer o que senpre fizerem Sao os defensores do povo lamentavel ",False
"quebraram o pais e ainda tentam boicotar quem quer trabalhar",False
"BOICOTARAM um governo eleito por  anos SAO GOLPISTAS e nao querem oposicao ahahahh fazme rir",False
"Esperem que esse  grupo do mal  nas proximas eleicoes vao  chegar ao fim",False
"Rodrigo nao bagunce as ideias Uma coisa e uma coisa e outra coisa e outra coisa ",False
"Vamos lutar muito pelos nossos direitos conquistados com tantas lutas ",False
"TA animadinho porque rapaz APOSENTADORIA DESCONTADA EM  VAI PEGAR SEU VOVO TAMBEM AHAHAHAH",False
"Essa corrupta terrorista apresenta uma ameaca ao honesto povo Uruguaio",True
"uma mulher que destruiu a Petrobras destruiu a economia e enriqueceu as nossas custas",False
"Pelo menos a esquerda uruguaia Nao roubou o mojica ainda ta de fusca",False
"Esta vendo a possibilidade de asilo politico ja que em breve recebera ordem de prisao",False
"Isso mesmo Nao tinha pensado nisso mas e uma hipotese plausivel",False
"Deve estar verificando a possibilidade de asilo para o Lu",False
"O asilo e pra ela mesmo ela nao esta nem ai para excompanheiro de palanque",False
"Mas nao vai ter um tupamaro ja foi tirado do poder ela aki nao forma",False
"Essa anta incompetenta  ainda esta solta",True
"ta solta e nos ja invadimos fortaleza daqui a pouco sua novelina sai fora do ar",False
"Esse mortadela ja bebeu tanta cachaca q nao esta falando coisa com coisa ",True
"Temer ta bem pra caramba ne  Trouxinha",True
"fafa e daqueles  alunos que eram zuados na escola por isso paga de revoltadinho na internet ",False
"O Pentateuto que nome estranho acredite Sua capacidade de discernir ainda pode ser resgatada",False
"pena qual linha esta na reportagem que devo ter pulado essa",False
"sou obrigado sei sim so nao quero nao sou perfeito esqueco as vezes rs ",False
"Isso que esta na mao dela nessa foto por acaso e um baseado ",False
"Deve ser Ela nao iria desrespeitar o Fidel fumando um charuto no Uruguai",False
"Se os Uruguaios for na conversa dela vai acabar de falir tambem",False
"Ela ganhou um Oreo do  Tabare e num milenar ritual esquerdista esta oferecendo ao vento ",False
"Pena que ainda existam vermelhos espalhados no pais quer dizer no mundo",False
"Sabe onde esta o dedo que falta Socado na sua mae kkkkkk",True
"Vai ser dificil a minha ha anos esta no ceu a sua ta na zona",True
"Se essa coisa ficar mais uma semana  la o Uruguai entra em recessao",True
"Ja estamos tendo este cuidado o peso vai pesar sobre o real dela",False
"NAO ESTAO NAO SENAO RECRUTARIAM A TUA MAE SEU VERME",True
"To sentido que tem defensores de bandido por perto FUI",False
"UM ES CRO TO DESSES E VERME MESMO",True
"sabe o que ela tem mais que nos Ela tem mais e QSF",True
"E foi defenestrada pelo mesmo povo que nao aceita insulto ",False
"Lamentavel mais eu garanto que em  meu voto e do Luiz Inacio Messias da Silva",False
"E que nao volte de la Damos de presente pros uruguaios",False
"o Brasil ta quebrado e temer esta emprestando  bilhoes ao FMI",False
"muito bom depois de doar bilhoes de U na vizinhanca agora foi colher dividendos",False
"Estao perdidinhos Nem anotaram a placa do caminhao que atropelou a petebada em outubro",False
"Foi recebida com  muito  capim e agua  fresca   ",True
"Aproveita e deixa essa capivara por ai",True
"Que fique por la essa ANTA",True
"O Uruguai mais uma vez ira receber a escoria do Brasil",False
"aqu nao tem lugar para carne de pescoco o povo gosta so de picanha na parrilla",False
"Comunista fazendo ato por democracia Democracia vermelha",False
"Nao e que a veia ta segurando um cigarrinho de maconha mesmo ",False
"NAO E MACONHA    E CANABIS  SEJA MAIS ELEGANTE  NESTE CAITE",False
"a batata dela ta assando e ja fazendo plano de fuga",False
"Estamos exportando mortadela Essa fica de graca  ",False
"Isso nao e forca e falta de senso de ridiculo mesmo",False
"ja e a terceira vez que comento aqui Por que sera que meus comentarios sao censurados",False
"Porque este robozinho fica buscando o q nao deve pra censurar o q precisa ele nao elimina",False
"Depois dessa visita o Tabare Vasquez nao ganha eleicao nem para sindico de predio",False
"Fica ai Janete traste inutil Destruiu o brasil vaca",True
"Tabare Vazquez vc deveria escolher melhor suas amizades ",False
"Para nao levantar suspeita foi pedir exilio para o dono do triplex ",False
"foi lindo ver essa incompetente  cair igual Jaca madura ",False
"Reuniao de ex guerrilheiros Sabe la o que fizeram ",False
"o temer e o melhor que ta tendo ne com ele nosso pais e a sexta maior potencia do mundo ne",False
"Tem que cuidar para que esta bandida nao venda infirmacoes sensiveis do Brasil",True
"Quem tem motivos pra fugir sao aqueles que aparecem constantemente nas listas da lava jato",False
"Seus baitola vem fazer na mao vou dar um Murro certeiro nessa tua cara feia da porrrra",True
"Ta louca Davi To afim de fazer nada na tua mao nao",False
"Dali ele foi pro Panama para acabar de esconder o butim",False
"Esses atos uruguaios com a presenca dela e  importante tanto quanto o preco da banana em Monaco",False
"OS PETRALHAS ESTAO ARRUMANDO ESCONDERIJO",False
"Ajudou afundar o pais E nao tem vergonha na cara Acha tudo normal",False
"La ela foi recebida por Tabare Aqui onde vai e recebida por alguns Tabareus",False
" O grande erro foi ter entregue aquela ponta de terra no extremo sul do Brasil",False
"Cruz credo dessa bosta",True
"Tabarez digame com quem andas e te direi quem es",False
"ato pela democracia ta bom me engana que eu gosto",False
"Porque nao morre desgraca",True
"Isso dai e formacao de quadrilha A defesa da democracia so risos",False
"Ta fazendo a cama para e para o Moluscovai que",True
"Essa  muie nem drome nem da cuie nem brinca em fiuvicoCuidado",False
"Depois de tanto roubar nada melhor do que passear",False
"Ficou mal ela ser recebida pelo presidente do Uruguai Fora de padrao",False
"Essa terrorista nao vai presa por ter roubado e atrasado um pais Que morra logo demonio",True
"Quando falamos a verdade nao publicam Ainda falam em liberdade de expressao",False
"Olha ai Sergio moro ela dando vacilo kkk pega ela pow",False
"Putskkkkkde grande relevancia e importanciakkkkkkk",False
"Provavelmente esta planejando a rota de fuga para o pais vizinho",False
"morre desgracada",True
"Sera que ela discursou por la Dizem que ela fala espanhol sem sotaque",False
"Esse Tabare e o tipico bolivariano light se e que isso existe",False
"Saida pela tangente ou tambem comprando casa",False
"NAO SABIA QUE O URUGUAI GOSTAVA DE TANTA PORCARIA JUNTO",False
"gracas a idiota Levandowhisky",True
"Queria ver ela indo pro Paraguai tomar outro calote kkkkkkkkkkkk",False
"Vagabunda",True
"Vao sentir falta da dentadura e do pao com mortadela",False
"Bruno nao e Kou e assimVa tomar no seu Gu",True
"Ja fez programa hoje ",True
"Vira ai que eu vou apontar o dedo no seu",True
"pensem numa MORTADELA maconheira chata ",True
"e vc deve ser  mais uma assistida pelo bolsa esmola ",False
"Vc tem algum retardo ou e burrice mesmo Maria",True
"Essa Maria Benta provou do peba na pimenta de seu Malaquias ",True
"maria vai lavar uma louca que voce ganha mais ",True
"Toma vergonha na cara seu boiola maconheiro infectado",True
"O cara vai chupar uma piroca  vai",True
"quanta gente raivosa que horror",False
"Entao va para la e aproveite case com um homem de la",False
"Ganhou pq nordestino nao sabe votar",True
"OBSERVO QUE ESTAO COMPARECENDO MUITO MAIS DESCONTENTES COM O GOLPE MUITO BOM",False
"Entrou pelo voto Saiu pelo voto Cade o golpe So se for na primeira afirmacao ne",False
"Vinicius Moraes posso te chamar de Naldo  Eh mais adequado kkkkkk",False
"Marcio nao sou seu irmao nao Nao tenho irmao baitola",True
"E so ver o numero de dislike de seu coment inutil e ver que nao tem tanta moral assimPalhaco ",True
"Quena o Tirso esta sentindo muita falta do charuto de mertadela tadinho aceita que doi menos",True
"Aonde a vaca vai o boi vai atrasTa apaixonado",True
"Tirso tem gente que come pela boca voce certamente come por tras",True
"Carambaachei que ela ja tinha morrido e o Tirso tambem",False
"Democracia feito a venezuela que os petebas queriam Que tal arrumar um emprego",False
"Roubalheira Entao governo oriundo de roubalheira e ladrao tambem Eleicoes ja",False
"A leveza de um paralelepipedo e a honestidade de um NOVE DEDOS",False
"Sera que o MAV consegue ler e falar paralelepipedo",False
"Tenho total condicao de dar minha opiniao enquanto liberdade de expressao me valer Enfim ",False
"Rosanabandida esquerdista e fedorenta",True
"Osvaldo Miranda nao concordo Mas respeito seu comentario",False
"rosana a sua revolta e devido a falta de mortadela ",False
"nao e ofensa e curiosidade mesmo  sabe tipo estudo dos animais ",False
"O golpe dela Rosana pra se reileita se chama bolsa familia",False
"ele esta de escarnio estava acreditando nele ate ele falar em beleza e elegancia",False
" Por isto ele usa o pseudonimo  de SURREAL bidu ",False
"aha ta bom vou acreditar mentirinha nao acredito nao ",False
"Collor nao e digno nem para limpar os sapatos  desta  DIVA",False
"coitadinha quer dizer que a pobrezinha foi vitima de um golpe faz um favor e a leva pra casa",False
"Nosso alvo e Nacional e nao municipalaonde todos se DOBRARAO",False
"ELA DESFILARA SUA ELEGANCIA BELEZAPELAS RUAS E AVENIDAS DO BRASILNAO SE PREOCUPEM",False
"esse ai gosta de um charuto de mortadela no meio das pernas",True
"Ilegitimo Foi vc que votou no Temer Eu votei Aecio Quem colocou seu presidento no poder foi vc",False
"Joao Claudio lamento Minha resposta nao foi publicada ",False
"O  Sr  Temer foi posto la por vcs que votaram nela",False
"Estrategia VERMELGA ACEFALA terceirizar a culpa xingar e denegrirKKKK TCHAU QUERIDOS",True
"Porque nao vai aos Hospitais que estao super lotados e falta de equipamentos",False
"Coitada e o minimo a definila      Eu a chamaria de PODRE   ",True
"burro",True
"nao tiro um real do orcamento geral pra destinar a presidio com tanta falta em hospital ",False
"Ela e da area juridica Hospitais sao da alcada do Ministerio da Saude simples assim",False
"OS PRESIDIOS ESTAO OTIMOS O PROBLEMA SAO AS ESCOLAS E HOSPITAIS",False
"ainda mais se for hospedar um politico  boa Rubens",False
"Por que essa revolta Anderson Sua familia esta presa",False
"Mortadelas nunca entendem nadaKKK",True
"Roberto o inteligente o mafioso Skaf pergunta Quem  vai pagar o pato",False
"Quem negativa sao os presidiarios Lucasestao equipados dentro dos presidios",False
"Bandido tem mais e que peidar pra Muzenga mesmo Resolvam esse problema de superlotacao fazendo pelo menos  Carandiru por dia Simples ",True
"Galera do PSOL e comunistas em geral apertem o vermelho mesmo",False
"A policia civil do RJ por exemplo nao tem nem privada pra kaggar e essa capivara ta preocupada com bandido ",True
"Carmen Capivara Lucia por favor me de o exemplo e leve meia duzia dessas vitimas da sociedade pra sua casa faca um coquete nele libere o anel de couro de refresco de groselha mostre que tem coracao ",True
"Ate que enfim um comentario que preste O censor da grobo cochilou",False
"Bandido defendendo bandido Estranho esse papo",False
"Eles tem conforto ate demais Sofrimento tem as familias que eles destruiram",False
"So ha justica para os pobres um pais onde os ricos ficam impune",False
"Seria mais interessante ela visitar os hospitais do sus",False
"Se ela concluiu o ato e porque ele concordouai nao e estupro kkkkkkkkkkkkkkkk",False
"presidio e lugar pro sujeito pagar seus pecados e nao ficar num resort de ferias",False
"Vitimas desses bandidos ninguem visita ne uma porque  eles ja mataram ",False
"Ela poderia visitar tambem algumas escolas onde criancas estudam com os pes na lama com goteiras e muitas vezes com merenda estragada ou ate mesmo sem merenda alguns tendo que andar quilometros a pe ou dentro de caminhoes Isso eu gostaria que gente ligada  a direitos humanos tivesse a decencia de fazer mas nao eles gostam de visitar presidios e defender as pobres vitimas da sociedade As criancas de pes descalcos nao sao vitimas dessa sociedade porca",False
"Quando sera a visita aos HOSPITAIS  PUBLICO do DF",False
"deveria haver uma lei obrigando todos politicos a usar so hospitais publicose que todos os hospitais particulares fosse proibidos de atendelos so assim eles olhava para a situacao da saude publica que esta uma VACALHACAO ",False
"Deveria estar preocupada em acelerar julgamentos que beneficiam aos trabalhadores ao inves de se preocupar com bandidos",False
"Porque nao vai visitar as familias das vitimas desses criminosos ",False
"e os parentes dos que foram mortos por eles",False
"Santa hipocrisia Batman manda ela visitar hospitais publicos para ver se estao superlotados",False
"Parabens Dra Carmen  ao menos a Sra foi la diferente de outros que nem sabe que aquilo existe  sabem que sao marginais mas nao podemos nos igualar com eles     ",False
"Nao quer ficar em uma cela superlotada Nao roube Trabalhe honestamente garanto que isso nao vai ser problema",False
"Pouco conhecimento da leiatodos sao iguais depois de julgados e condenados exceto militares",False
"Entao ministra mais um motivo para instalar a pena de morte",False
"Esta visitando as novas instalacoes do Conde Dracula e seus Vampiros",False
"sera  que  a   ministra Carmen Lucia presidente do Supremo Tribunal Federal   esta  procurando  vagas  para  os  politicos  ladroes  Bandidooooooooooooooos   no  presidios   que  esta  visitando   kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",False
"Essa ministra trabalha a menos de  km dos hospitais de BASE e HRAN sera que pretende visitar os",False
"Sempre a admirei agora mais ainda      Bela atitude  ",False
"Precisavamos de mais Presidentes assim",False
"Peco ajuda aos universitarios que me ajudem a interpretar o que o zozoi quis dizer",False
"Ela deveria levar o Renan Calheiros junto com ele mas ele ficaria la mesmo",False
"Por que a excelentissima ministra nao visita a familia das vitimas  ",False
"Deixa de ser ignorante Quem precisa de mudanca e o preso nao a vitima",False
"tem que colocar pena de morte ai vai diminuir bastante",False
"Sera que houve uma faxina para a visita da Ministra ",False
"Por que nao se reuniu com os parentes das vitimas",False
"Trabalhar ninguem quer senao estaria vazio",False
"Gosto delaNo STF e a unica que sabe o que diz e entende o que escuta",False
"VAI NO CEMINTERIO ESTA MAIS LOTADO CHEIO DE INOCENTES MORTOS PELAS MAOS DESSES VERMES",False
"Agora ela virou Ministra da Seguranca ou nao tem nada pra fazer no STF  ",False
"Tem que visitar nossas ESCOLAS e HOSPITAIS ",False
"Nao vejo  ir visitar hospitais com criancas idosos e trabalhadores nas linhas finas",False
"vamos ver quantas maes que tiveram seus filhos assassinados por estes assaltantes a Ministra vai visitar",False
"Ave Dra Carmen Lucia os que estao prestes a morrer lhe saudam ",False
"Os poderes estao  preocupados com bandidos  que tem de tudo que o cidadao onesto e renegado",False
"Daqui pra frente vai piorar porque nao havendo emprego   vai aumentar os furtos e roubos ",False
"Aproveita que esta ai e ja implanta pena de morte para esses lixos  Bndido bom E bndido mrto",False
"Uma visita aos familiares vitimados por essa escoria sera louvavel",False
"Tenho pena so das vitimas deles Quem se comporta nao vai preso",False
"E quando vai visitar os hospitais e tumulos das vitimas desses marginais",False
"Superfaturamento de TV e algum Senador ou Deputado coloca um  no bolso",False
"duvido que essa ministra peca reducao de seu salario para tres mil reais",False
"Fazer o que por culpa suas se tivesse leis severas estavam vazios",False
"Tinha tirar todos auxilios de familias mande suas familias trabalharem para sustentarem",False
"Presidio superlotado  F  o  D a  SE eu quero saber e da fila  nos hospitais creche e em busca de emprego",False
"pra mim ta vazio a ministra que vai cuidar dos politicos safados que eles protegem ",False
"Que tal  cada indulto dado um juiz leva um preso para casa",False
"Deveria  julgar as acoes envolvendo Jose Serra Os  milhoes ninguem fala Cade a Veja",False
"Vai querer aparecer mais que o Moro isso vai gerar uma ciumeira",False
"eta Dra Carmem Lucia a senhora esta se saindo uma grande marqueteira",False
"Se depender do STF Manda soltar todo mundoE com aposentadoria Ainda por cima",False
"Deveria ser aplicada a etica de Aristoteles no sistema prisional  A justa medida",False
"os presidios lotados e milhoes querendo entrar neles isso e um paradoxo ",False
"ESSA MULHER FAZ CADA COISA",False
"Depois que recebeu o premio agrado da Globo ta se achando",False
"manda matar tudo e  esvazie as celas e vire heroina nacional",False
"O Gilmar MendesPSDB vai ficar com ciumesEla esta querendo aparecer mais que ele",False
"Unico que compre ena no Brasil sao os pobres Seus bando de hipocritas hipocritas e hipocritas",False
"A corja que apoia o golpe so fala merda",True
"Excelente a iniciativa da Ministra e Presidente Carmen Lucia Parabens",False
"Essa velha deveria passear menos e agir mais Ate agora so conversa",False
"Para vai Saulo mim esses presos que estao la sao os mais perigosos do brasil",False
"Neimar pela esquerda Gabriel Jesus pelo meio e Marinho pela direita que ataque ",False
"Marinho kkkkkkk so por que jogou bem ontem e ja merece selecao",False
"Com PaulinhaFernandinha em campo o Messi vai deitar",False
"Pra quem nao sabe e aquele mesmo hotel que a Ana Hickimann estava",False
"O Brasil deve vencer mas vai ser um jogo dificil",False
"x no minino mano o Bauza vai vim todo na retranca",False
"Enquanto isto o Senado gasta  mil na decoracao de um gabinete",False
"SE TITE NAO SE TOCAR MESSI VAI DEITAR NO PAULINHOBRASIL X",False
"Gastar  mil com reforma do gabinete de romero juca e sacanagem com o povo",False
"Vai que Neymar faz um gol contra para agradar o Messy",False
"RLX  neymar ja ta bem treinado pelo barca  so chegar e vesti o uniiforme ",False
"O PALMEIRAS VAI SER CAMPEAO  SEM MIMIMI MUNDIAL DE ",False
"O que o Carlinhos Brown ta fazendo aivai cantar as babaquices dele",False
"o neymar faria alguma falta na selecao ou a sua ausencia seria melhor  ",False
"Parece aquelas perguntas ridiculas da globo no meio do jogo",False
"Felipe massa ja vai se aposentar O que sera dessa selecao ",False
"Bauza retranqueiro vai botar pra cacar o neymar podem tirar print",False
"Marinho e um jogador que desequilibra qualquer jogo",False
"Tomara que a Argentina goleie estes frescos",False
"O Sao Paulo ja foi rebaixado ",False
"VAMOS MASSA ATLETICANA LOTAR O MINEIRAO PARA APOIAR A ARGENTINA DE LUCAS PRATTO",False
"VAMOS MASSA ATLETICANA LOTAR O MINEIRAO E APOIA O PRATTO",False
"O Pratto ai lado de Messi  vai deitar e rolar em cima da nossa selecao falida",False
"Mas ele so pipoca quando a coisa aperta sempre foi assim",False
"Pipoca nada e um excelente zagueiro o  a  nao foi culpa dele",False
"vamos voltar  anos atras e ver o que ele fez no  x ",False
"corinthians o melhor aluno do enem enemlibertadores enempaulista enembrasileirao enemcopa do brasil",False
"Ele virou goleiro",False
"quem nasceu para ser  a  jamais sera Junior Baiano ",False
"Ta jogando bem mais na selecao nao tem mais chance   Thiago Silva marquinhos Miranda sao melhores  ",False
"Jogar no PSG e decrescimo na carreira",False
"na  boa  davi luiz  deu muito certo coma  camisa  do chelsea no  psg  nao era  pra  ele",False
"Em compensacao de vez em quando leva ",False
"Globo iniciando o lobby para o seu retorno para a Selecao",False
"David Luiz agora e goleiro pra ter recorde pessoal de menos vazado",False
"E aqui toma  em um jogo so o cara e muito ruim",False
"ele possui outro recorde tomar  gols em um jogo",False
"Cahill ainda tem pesadelos com Emerson Sheik e Paolo Guerrero",False
"Ele so vai igualar o record pessoal quando ficar SETE jogos sem levar gols",False
"Joga muito",False
"Esses fans e torcedores do CR e Real Madrid sao uma piada Raca nojenta ",False
"Melhor do mundo",False
"Apelando nao compara com qualquer um ele joga Facil",False
"Melhor do mundo e o Messi aceitem este fato Ronaldetes",False
"essa modinha de rivalidade os  sao excelentes jogadores pronto",False
"Daniel Lima Nao e rivalidade e a verdadeMessi esta acima de todos no futebol atual",False
"e kkkkkkkkkkkkkkkkkkkkkkkkkk Pepe tbm ganhou e fez mais que CR man ",False
"na moral e ser muito louco dizer que CR e melhor que Messi por favor velho",False
"Mano na boa Messi ja foi eleito o melhor fora de outro time Se for seguindo esse teu criterio Pele George Best Maldini Iniesta  Garrincha e muitos outros sao uns BOSTAS pois esses citados nunca foram os mesmo em outros times e algunsMaldini e Iniesta nunca chegaram a jogar por outros clubes  Pele jogou por  anos no Santos e ninguem disse nada ",False
"Mano na boaAngelim  volte pro video game rapaz O cara fala Messi ja foi eleito o melhor fora de outro time  E por acaso o Pele foi considerado melhor em outro  Ele no Cosmos ja estava no final de carreira Nao existe isso de tem que provar em outro clube Se for seguindo essa tua logica Iniesta e uma bosta segundo voce",False
"Isaque nao se faca de tonto Chore menos sua Lionete",False
"Mano na boa como eu sabia A Ronaldete nao tem argumentos",False
"Mano na boa na boa mesmoManona boana boa manoManooooooooo ",False
"CR ja ganhou a Copa America Nao Julio Baptista SIM  kkkkk  to aqui so pra zuar mesmo kkkk",False
"So uma pergunta O que seria do Real Madri e Barcelona sem os estrangeiros ",False
"Seriam grandes clubes afinal sempre tiveram jogadores nacionais que fizeram historia",False
"So te corrigindo O que seria a Europa sem estrangeiros",False
"Os  do Rio os  de Sao Paulo  do Rio Grande do Sul e  de Minas Gerais   grandes ",False
"pele nunca vai ser melhor q esse cara",False
"kkkkkkkkkkkk tulio nao ele conta ate de golzinho no asfalto",False
"Falta muito pra chegar ao maior artilheiro de todos a grande genio da area Romario",False
"No videogame igual aos fas alienados dele kkkkkkkkkkkkkk",False
"o cara foi foda",False
"enquanto isso o Palmeiras continua sem mundial",False
"Em discurso Cristiano declarou Para de me secar NETO",False
"So o oculos dele deve da pra comprar um apartamento ",False
"Enquanto isso seu time contrata marcelo cirino por  anos e damiao por  ano e meio",False
" gols em  jogos oficiais media de  Melhor do mundo",False
"Deve ganhar o premio FIFA foi o melhor da temporada",False
"Ficam um monte de mocinhas brigando por Messi e CR Virem homens",False
"vai ter que pedir dicas pro Ze para pder jogar ate os ",False
"ROMARIOgtRONALDOgtZIDANEgtMESSIgtRONALDINHOgtCR",False
"Vao ter que renovar o contrato do Sergio Ramos ate  tbm",False
"Nem Messi nem Cristiano vao dormir hoje preocupados com o que vcs acham deles Tontos",False
"Ja nao ta jogando mais nada hj em diaimagina em ",False
"Se nao ta jogando nada hoje imagina em   Vai ta no nivel do Alecgol  ",False
"QUE LINDINHO ESSE MOCO COM ESSE OCULOS",False
"Sera que teremos tambem mais cinco anos de propaganda com o Clear men kkkkk",False
"sai armario na mesma velocidade em que baixa a qualidade de seu futebol",False
"Contrato de  anos Esses clubes sao loucos  anos no maximo",False
"Real Madrid ta doido mesmo o cara nem empurrar a bola de baixo da trave consegue mais",False
" temporadas pelo RALA e  titulos kkkkkkkkkk Messi em  anos de Barca tem  titulos",False
" titulos sendo que uns  Trofeus Joan Gamper que e um amistoso Bela galeria",False
"Mano na boa Ivo Holanda sao  titulos sem o Joan Gamper",False
