"text","is_toxic"
"Mano na boa Valdeny as coisas nao funcionam que nem no seu mundinho nao",False
"Nao teve nenhum penaltizinho pro inutil Penaldo bater  Ahhh poxa juizao",False
"Mano na boa quase que ele faz um hattrick Solange So faltou  penaltis",False
"Atras so do Robinho e do Fred campeoes da Copa do Brasil ",False
"Bom jogador Daria um bom reserva para o Fernandinho no Fla",False
"Entao vamos somar as assistencias para ver quem ganhaOs dois sao otimos mas Messi e melhor",False
"daqui a pouco vem um falar de titulo na selecao",False
"no momento nao esta nem entre os  melhores  mas joga facil",False
"Piada super engracada Ja pensou em fazer um teste pro Zorra Total ",False
"Concordo  por cento",False
"Bom jogador mais nunca jogara oq o Marcelinho Carioca jogou no todo poderoso timao chorem antis",False
"Lugar de mulher e na pia fogao e cama",True
"E o CR ganhou tudo o que o Messi nao ganhou Choremmmmmmmmmmmmmmmmmmmmmmmmmmmm",False
"Voce nem sabe o que fala mano voce nem sabe chutar uma bola ENTENDE NADA DE FUTEBOL CRFOREVER",False
"Geraldo Gallo vamos protestar Amigo Vamos invadir aquele CT e quebrar tudo",False
"Marias tremem pro Galo e borram pros argentinos FATO",False
"PARE COM ESSE VEXAME GENTE DEIXA ESTE CARA DE LADO",False
"Saudade do Otamendi Ele e Gabriel seriam uma dupla de zaga sensacional",False
"dor de cotovelo das marias azuis borradeirasadoram a pagina do galo",False
"Em pontos corridos nao tem apagao de refletor pra esfriar o adversario rajkazblanks ",False
"Em pontos corridos nao tem jogador adversario escorregando com o gol escancarado rajkazblanks ",False
"Em pontos corridos gritinhos de eu acredito nao colam rajkazblanks ",False
"Em pontos corridos nao tem disputa de penalty rajkazblanks ",False
"Em pontos corridos nao tem Riascos pra errar penalty aos  do segundo tempo rajkazblanks ",False
"com Anelkocando ate hj Maria Ele nao e argentino nao viu Todos sabem q as Marias se borram pros argentinos",False
"E uma pena que Riascos nao e Argentinota marcado na historia por dois momentos marcanteskkkkk",False
"MARIAS NOS CIO  MINHAS PRESAS PREDILETAS VOU ME ESBANJAR EM DEVORALAS",False
"Forca na peruca Galo RACA ROBINHO RACA PRATTO RACA CAZARES Vamos jogar com amor a camisa ",False
"Concordo em partes Tem que ter sombra pro Vizeu se nao se acomoda igual ao Jorge",False
"NAO ACHO NADA DEMAIS NESSE CUEVA SO FAZ GOL DE PENALTY",False
"Junta todos os pontas do Fla que nao da um Cueva",False
"o Flamengo sem motivacao nenhuma mete  x no santos",False
"QUEREMOS UM TIME PRA GANHAR O TITULO E NAO PRA FICAR NO MEIO DA  TABELA NOVAMENTE ",False
"Ue e o cheirinho que voces estavam sentindo era de que",False
"Vizeu e convocado frenquentemente para a selecao sub quem ia ser o centroavante CIRINO",False
"Devia e ficar o Damiao e sair o inutil do guerrero chorao",False
"esse ze e  muito burro cara empresario corre solto e muita grana envolvida",False
"O   PARA  TB   SE ACOMODOU UM POUCO  PODERIA REVESAR ELE E O RODNEY ",False
"perfeito os garotos da base sao melhores que esses jogadores citados",False
"e rogerio todos tem mais essa anta nao coloca pra jogar",False
"o tecnico e bom o time que e ruim ",False
"Complicado e colocar o Cirino e Gabriel atacante que nao sabe chutar nao faz gol",False
"CariacicaES ainda seria melhor Bota o jogo contra o santos e o coxa la",False
"correto  Adriano Adryan e melhor q Cirino Gabriel Fernandinho etc",False
"O SANTOS TODO LANCA DOIS  GAROTOS PORQUE O FLAMENGO NAO FAZ O MESMO",False
"Porque e menguinho so vcs que pensam e falam que e grande",False
"ze vai cuidar do titulo   jogos  mexendo mal ",False
"O cara que coloca  chiquinho  para  cirino e gabriel para jogar nao pode ser normal",False
"pois e os  nao foram peidods por ele para  montar o elenco entao nao vamos da porrda no cara",False
"ELENCO GRANDE E DE POUQUISSIMA QUALIDADE ",False
"Abel Braga ano que vem Pra disputar a libertadores e manda Gabriel e cia embora ",False
"Voce nao pode estar falando serio",False
"THIAGO SANTOS EH MELHOR Q GABRIEL FERNANDINHO E CIRINO JUNTOS PQ O GARORO N JOGA",False
"Coloca os moleques no carioca pra pegar experiencia",False
"Se for o Ze Ricardo o Tecnico da Libertadores e entregar mais uma vez ao titulo ao palmeiras",False
"Demorou so digo isso ",False
"ze ricardo e doido o time empata perde ele continua com esse gabriel  so pode ser um caso de amor",False
"Base  Com Ze nao tem vez So jogo la medalhao e jogador de empresario Politica dinheiro no bolso ",False
"NAO E POSSIVEL QUE ESSE CARA VA CONTINUAR NO COMANDO  DO TIME EM   ",False
"SE ZE CONTINUAR NAO VAMOS GANHAR NADAEM HORAS DECISIVAS SEMPRE ERRA",False
"Ze ricardo nao sabe avaliar nem os jogadores profissionais q estao com ele que dira a base",False
"Verdade nao sabe mesmo  Escala mal e substitui pior ainda E o culpado pela perda do titulo",False
"O culpado pela perda do titulo e o mesmo pela briga pelo titulo kk via entender  ",False
"Prefere usar o Damiao do que o Vizeu Sem comentarios",False
"Um volante da base PELO AMOR DE DEUS para o lugar de Marcio AraujoPELA AMOR",False
"UM DOS MELHORES  SE NW O MELHOR E RONALDO   DE VOLANTE OU LATERAL  JOGA  MUITO",False
"ze ricardo     ta de brincadeira   culpa desse mane  todo jogo um time diferente  fanfarrao",False
"gigante que nao ganha um nacional a  anosta de sacanagem ne",False
"De tanto falarem em cheirinho perderam o olfato Rsrs",False
" O Flamengo vai assumir a ponta a Demora e voltar a jogar no Maracana",False
"Cai na Real vascainos segundo da segunda  Kkkkkkkkk",False
"Mas o JUIZ e os DOIS BANDEIRINHAS que GARANTIRAM mais um ROUBO estao acertados pra ",False
"ADRIANO   IMPERADOR    E   WAGNER  LOVE  E  RONALDINHO   E  FABIO  LUCIANO",False
"muitos jogadores sem condicionamento fisico pra disputar um brasileirao deu nisso",False
"Nao contratava mais medalhao o flamengo so gasta e gasta tendo os garotos da base",False
" O  que gasto no cuellar erradamente dava pra ter comprado o cueva",False
"Santos Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk torcidinha cabe em uma Kombi kk",False
"o cara se gaba de ser segundo eh pra quem nao e mais nada ser segundo e alguma coisa ja",False
"So ganha se ROUBAR senao e CHEIRAO DE F E Z E S mesmo",False
"Padaria do Flamengo esta vendendo muito o sonho ja acabou so resta pao ",False
"STJDacorda essa pagina e rubro negraseu viceADO",False
"Digam o que quiser mas da Copinha e da OPG so a arbitragem sao promessas para  KKKK SV",False
"A GAROTADA RUBRO NEGRA MANDOU LEMBRANCA DE DENTRO DA SUA CASA KKKKKKKKKKK",False
"O Vitor Nastari  voce esta e com a cabeca cheia kkkkkkkkk  imagine   kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",False
"era o cheiro da bucelta da sua mae",True
"Vamos iniciar  levando porrada Essa molecada nao tem nem corpo Vao pipocar",False
"Concordo pois ele e bom para montar time",False
"Verdade mas a maioria so olha pra tabela Entendem nada de futebol",False
"Tenho nojo do flamengo timinho de torcida terceirizada de nordestinos fedidos que pensa que e carioca da gema quando nao passa de um time que tem mais identificacao com o nordeste do que com o rio Quando se fala em flamengo se imagina um monte de paraibas fedidos e sem agua falando FRAMENGO e com camisa do camelo Respeito o Vasco e o Botafogo esses sim quando se fala em rio de janeiro se lembra deles Saudacoes corinthianas",True
"desnecessario ofender o flamengo tudo bem agora envolver outras partes ai ja nao apoio ",False
"Dinheiro a gente pega com quem tem Nao com quem ta quebrado",False
"Lateral direito dois zagueiros e um atacante ja resolve grande parte dos problemas do Cruzeiro",False
"So espero que ele recupere o bom futebol",False
"a soberba ela nao acaba kkkkkkkkkkkkk",False
"Relaxa Veremos daqui  rodadas Soberba",False
"isso e uma bishona daqui a pouco ele fala que se o leicester ganhar a champions ele da ucu",True
"Esse negro e o seu pai Sua mae deu pra ele quando jovem",True
"Voce ta e na zona sua galinha",True
"Com o Botafogo tudo e dificil Eu acredito na classificacao Avante Glorioso Botafogo",False
"Esse ano pra vcs foram muitas frustracoes eliminados de tudo que participaram e mais a de ontem ",False
"ah vai se fu de voce",True
"o fanatismo nao e uma doenca fisica e nem espiritual mas sim uma doenca da ignoranca e odio   ",False
"Voces precisam pesquisar melhor a historia do campeonato de  ",False
"Nao houve rebaixamento pois existiam duas ligas",False
"Ele e ficha suja e esta inelegivel nao sabia",False
"kkkkkkkkkkkkkkkkkkkkkkk faz me rir",False
"Palmeiras nao tem mundial",False
"Inveja matahhhhhhh",False
"time de um gol so muiuta sorte",False
"O importante e ganhar meu filho acorda pra vida",False
"MULAMBOS  SETEM O CHEIRINHO DE HEPICANUNCUKKKKKKKKKK",True
"o brasil todo  menos a torcida do inter hoje e Corinthians obrigacao e ganhar  ",False
"Nao temos timeTemos um bando de jogadores meia bocatodos sem nenhuma qualificacaoBarcaJA",False
"ATENCAO NOVA DIRETORIA QUEREMOS UM TIME COMPETITIVO EM   ",False
"Traz ele de volta e deixa ele escolher o tecnico ",False
"Mas ele vai preso Aguarde",False
"Dois mundias com uma libertadores ",False
"Futebol argentino e uma piada  So pancadaria e confusao           ",False
"A bandidagem continua se escondendo",False
"Ele esta feliz em voltar a Bahia menos o povo baiano",False
"Sua hora vai chegar",False
"E DALHE DALHE PORCO E DALHE DALHE PORCO CHUP MOLAMBOS FICARAM SO NO CHEIRO",False
"quando Deus diz nao nao adianta lutar contra",False
"Esse nao roubouao menos nesta gestao",False
"Ragnar e nome de travesti da Escandinavia",True
"Entrei so pra ler os comentarios dos peritos",False
"Emocionada pela morte ou pela posse",False
"Fizeram pericia nas pecas do carro",False
" SERA POLICIA FEZ PERICIA NO CARRO  ESTRANHO NE ",False
"Sera que foi sabotagem",False
"Melhor investigar a oposicao",False
"MENOS UM MAS TEM QUE QUEIMAR LOGO O CORPO DELE ANTES DE CHEGAR NA PORTA DO NEM SEI E POLITICO MESMO  DO INFERNO",True
"No Nordeste acontece de tudo ",False
"Idiota",False
"o investigador investiga isso vcefdpta",True
"Esse ai senta na boneca",True
"Aposto que ainda vai ser o presidente da camara",False
"E a roubalheira continua Esses sao profissionais",False
"Banco cheio de problemas governador ",False
"So pela metade Voce esta sendo bem otimista",False
"Paulo vai to mar no c uu",True
"Alex exponha seus argumentos abc",False
"e tome dinheiro pra industria da seca",False
" Milhoes para Sergipe  e  Milhoes pra Alagoas   Governador de Sergipe e um Bndaum Mesmo ",False
"Seca no Amapa so pode ser brincadeira",False
"Esse e meu presidente",False
"Esse dinheiro ira fazer brotar agua do solo ",False
"Mais dinheiro desviado em   ",False
"Esses recursos vao sair de onde ",False
"Ele vai ser o pior presidente da historia",False
"ele nao e presidente  e golpista",False
"AECIO E O UNICO CAPAZ DE TRANSFORMAR ESTE PAIS",False
"Finalmente o Senador entendeu Parabens",False
"Fiquei chocado com essa noticia",False
"Voce e meia duzia pensam assim",False
"Passei por aqui so pra deixar meu FORA TEMER",False
"lazarentuuuuu",False
"Sera muito bom para suas empresas para o povo nao",False
"Reforma estrutural no seu rbbono meu nao",True
"Pode prender inocente  ",False
"Que tornozeleira eletronica",False
"hmmmmmmmmmmmisso e uma bichna",True
" Entao e da lojinha da anta",True
"e da lojinha da tua mae aquela prostituta",True
"Ainda temos que aguentar uma ironia dessa",False
"Os netos que devem ter vergonha dele",False
"Cara    de    Pau         ",False
"Boca mole e bolso e contas bancarias abarrotadas de dolares Sahfado",False
"Boca de buxeta",True
"E O PIAUI QUERENDO ASSUSTAR O MUNDO COM ESTA FIGURA OU SO NASCE GENTE FEIA LA",True
"Vermelho nojento deveria levar um tiro na cara bandido ",True
"Vagabundo",True
"A corrupcao e o cupim que corroi a democracia e as instituicoes  ",False
"A corrupcao esta estampada na cara desse individuo",False
"desgracado bandido mais bandido ainda e quem vota numa desgraca dessa  eta povo burro ",True
"Raposao politico de profissao  ta no fim da carreira e o Piaui o adora  Eh boca mole eheheh",True
"Vai pagar muito boq na cadeia para outros presos com essa boca de buc inchada",True
"E tanto deboche tanto escarnio perderam o senso de ridiculo de humilhacao",False
"Debil mental ",True
"MELHOR SERIA C U DEPOIS DE DIARREIA",True
"Eu ja havia arranjado um apelido para ele aqui em casa ocuquefala",True
"Quando esse cara comeca a falar eu mudo de canal",False
"que absurdo estou indignado com essa chacota ",False
"Voce sabe quais os atos enriquecem o curriculo de um bandido Entao esta explicado",False
"kkkkkk ",False
"Estourou o placar quanto e isso",False
"Esses petebas sao piores que asnos puxadores de carroca",True
"E a mesma denuncia burrao",True
"O pior e que e a quinta ele nem pode contar nos dedos da mao que lhe falta kkkkkkkkkkkk",True
"Queremos ele morto",True
"ONU  KKKKKKKK ONU e bosta e a mesma coisa seu anta",True
"Ele vai  sentir o peru entrar",True
"o moro vai sentir o peru do aecio entrarkkkk",True
"Carlinha Antinha a servico dos petebas Ridicula",True
"E muita denuncia e pouca acao",False
"Muita denuncia e pouca acao ",False
"Muitas denuncias muitas provas e pouca cadeia ",False
"Joao retardado presta atencao na gangue que esta tomando o Brasil de assalto ",True
"Entao vamos perdoar o Ladrao so porque a outra turma tambem e nao seria melhor prender todos",False
"Todos sabemos e que por causa da pesquisa de ontem no qual ele poderia ser presidente em ",False
"Todos ou voce duvidava dessa medida tao rapida do MPF",False
"calma tudo e questao de tempo lembra do Cunha",False
"So com conviccao nao se prende ninguem ",False
"E verdade mas apesar de acha que essas pesquisas sao furadas",False
"os politicos sao o reflexo do povo",False
"Vai fazer a denuncia e pede para um juiz pegar o caso blz",False
"Curitiba esta mais esperta que voces pensam",False
"Concordo com o Carlos Isso aqui e lavagem cerebral pra asnos",True
"E TEM QUE PRENDER LOGO ANTES QUE ELE FUJA PRA CUBA",False
"Eu voto em quem ele indicar",False
"Kkkkk",False
"Olha ai um esquerdopata cmedor de alfafa me negativou  ",True
"Pesquisa comprada",False
"E SERA MUITO BEM RECEBIDO PELO JUIZ SERGIO MORO",False
"Prendam logo o chefe mor da corrupcao",False
"Nunca Nao existe materialidade So conviccao ",False
"Na verdade  mesmo ja passou da hora ",False
"PARA ALGUNS ACEFALOSESTE CIDADAO SE TORNOU UM MITO  MAS A CADA DIA PERCEBEMOS QUE NAO PASSA DE UM RATO LADRAO  ME DIGAM O CONTRARIO ",False
"A casa caiu",False
"Cade as provas",False
"JA VIROU NOVELA CHEGA CANSAMOS",False
"Falta pulso",False
"Que materia espetacular em Grs",False
"Denunciado hoje de novo ok mas preso quando ",False
"NUNCA  JAMAIS SERA ",False
"O fato e que Nao ha um politico honesto no Brasil",False
"Isso ai e a materia ou so o titulo Kd o resto",False
"E O QUE ISSO QUER DIZER MESMO ",False
"So denuncia mais prender que e bom nada",False
"Nao entendi o que ta faltando pra ele ser preso",False
"Quando ele sera preso ",False
"Denuncia  denuncia  denuncia  cadeia quando  ",False
"Indiciam e denunciam mas nao prendem",False
"o triplex caiu",False
"Finalmente ele vai ser preso",False
"E os tucanos  reis das delacoes ",False
"Quem que era mesmo o Homem mais honesto do Brasil",False
"Desordem e Regresso ",False
"Srs JUIZES PREDEM LOGO ESTE BANDIDO ",False
"Essa noticia e antiga",False
"Vai ser preso antes do Natal",False
"muito processo pouca gente em cana",False
"QueseFODAesseFDP e quem gosta e defende ele tbm",True
"Uma enorme e bem recheada pizza",False
"Denuncias nao enche barriga precisa fazer valer",False
" indiciacoes em  semana ja pode pedir musica",False
"estao tentando desviar o foco ",False
"O Serra com  milhoes nada tambem",False
"Nao vai dar em nada",False
"G CANALHAS E OS COMENTARIOSENFIA LA",True
"Ententam uma coisa nao ha denuncia sem provas",False
"e um monte de bosta mesmo no minimo e do norte ou nordeste que trabalhar que e bom nao trabalha vive do bolsa familia por isso vai votar no luladrao",True
"Cade as algemas",False
"tu isso tu aquilo o gauchada boiola kkkk",True
"Guy Gay boiola e tu e teu pai",True
"Sabe o que e foro privilegiado seu bosta  Burro",True
"Vai dar de  pro lulao vai Mas leva viagra",True
"Deixem o cara em paz",False
"kkkkkk",False
"Credo a Globo esta instigando a violencia",False
"O filhodaPhuta do Brasil ",True
"Quando provar irao para a cadeia",False
"Isso porque voce coloca rotulos nas pessoas",False
"O encantador de burros pegou mais dois",True
"kkk voces sao uns comedias",False
"MPF a trabalho dos interesses tucanos e pmdbistas",False
"Nao pode ser serio o que acabei de ler",False
"tem que investigar quem te deu aula de portugues",False
"Porque ele esteve no poder por  anos talvez",False
"Brincadeira e vc acreditar realmente nisto",False
"Qual deles cade as denuncias",False
"BURRO ASNO TOPEIRA",True
"Mulher grossa estupida e ignorante ",True
"Alem de burro e analfabeto",True
"Hahahahahaha jumento",True
"Vai la lamber as bolas dele",True
"Que tipo de idiota abestado e voce ",True
"Vai lavar panela sua vaca",True
"Idiotao E quem e o sabidao",False
"Romulo come bosta",True
"Lizzie come bosta",True
"Acho que ta faltando provas",False
"Tinha que ser baianoputz que povinho",True
"KKKKK MAIOR LADRAO QUE MERECE A MORTE ",True
"Cala essa boca jumento",True
"E serio isso ",False
"Pobre BURRO neque apoia a direita",True
"Peco mais respeito por favor Falei",False
"Entao peco um pouco mais de respeito Falei",False
"  GABRIEL  VOCE  DEVE  SER  UM  GRANDE  COVARDE    SE  VOCE  PEIDAR  VOCE  SE  CAGA  TODO          ",True
"Esse asno ainda tem meu nome ta de sacanagem",True
"Sao paulinos gostam de mamar no cajado",True
"Mas ele nao e  do futebol paraguaio",False
"Tomara que esteja certo colega",False
"No fim vamos ficar com os que ja estao ai",False
"Vc  deve ser retardado  ",True
"o cara e bom joga muito",False
"Enfia no rab o da sua mae",True
"Eu acho que voce esta na pagina errada",False
"Andre noiado ver se diminue o fumo Ta dificil",True
"coloco vc otario ou su amae",True
"Que moral idiota quase nem voltaram Kkkkkkkk",False
"SRN Sou a R A B U D A do Negao",True
"Eu passei na tua mulher e deixei minha g o z a d a",True
"Jkkkkkkkkkbosta de clubenao tem dinheiro pra contratar pra comprar camisa mas tem Estadiokkkkkkkkkvice eternopiada do Brasil Segunda eu volto",True
"P I R A N H A",True
"Fundo do poco mesmo",False
"Virou bagunca ",False
"Isso e comum com times pequenos",False
"isso e falta de dinheiro em um clube falido",False
"Mais um jogo e o flaF E Z E S sem estadione g l o b o",True
"Da ate pena esse time so passa vergonha ",False
"Sempre uma varzea Time pequeno e assim mesmo",False
"Cala boca o idiota ",True
"esse ai e matador",False
"Gostei das mudancas Novas estrategias",False
"outro asno que nao sabe nada esse artur",True
"Esse MITO sabe tudo de futebol ",False
"ainda precisa de centroavante e lateral esquerdo",False
"Volante centroavante e lateral esquerdo",False
"Foi divulgado sim procura ai que tem",False
"Esse time em que todos gostam de ceder a cauda",True
"e vc e analfabeta",True
"Sera que agora ganha copa do Brasil ",False
"Que diferenca faz ",False
"mas no sao paulo o apressado come C u",True
"Nao da nem pra comparar fato",False
"Verdade e triste mais e verdade ",False
"no fim tudo dara certo  Rumo a gloria",False
"JOGADOR DE TIME PEQUENO",False
"Walter devia lutar SUMO PODERIA SE DAR BEM",True
"O gordao ainda fica rindo consegue nem ficar de pe",True
"o dirigente falou alguma mentira",False
"Ja ta chato essa historia do Walter td ano e isso",False
"Nao importa sao os mesmos jogadores",False
"Esse sorriso sonata nunca deve ter visto e nem jogado futebol Marcelo e Daniel Alves jogam a anos em times de ponta da europa ja ganharam ds os titulo ja estiveram varias vezes na selecao do mundo e vem esse bosta falar q eles sao ruins",True
"quem e o reserva desse capaz de vir o reserva",False
"onde tu viu isso",False
"se vier e um otimo reforco",False
"Se vier  sera  um bom reforco",False
"excelente jogador  sera titular ao lado do Jo",False
"seja bem vindo que faca um bom trabalho",False
"BOA GOSTEIKKKKKKKKKKKKKKKK",False
"Karen vai lavar a louca q ta suja",True
"E  CHORO  CONTINUA SENDO LIVRE",False
"Bem vinda ao maior e melhor clube do planeta",False
"Intao se vc nao ganhar nd e pk e ruim msm",False
"Ta com cara de quem peida na farofa kkkkkkk",True
"Esta enganado ",False
"voce esta desinformado",False
"Ele foi sincero Corram atras",False
"Falou o cara que nao sai da pagina verde",False
"o choro e livre",False
"aprende a escrever cavalo ",True
"vc e chacota bi da b sem mundial kkk",False
"mais um sem mundial bi da b lesma verde  kkkkk",True
"Nossa Anselma bibona invejosa sem criatividade",True
"Essa mina tem cara de cavalo ",True
"Ricardo tem cara de cavalo mas e uma potranca",True
"O empresario desse rapaz e simplesmente magico",False
"Seja feliz",False
"Venda casada ",False
"Que otima noticia para a massa atleticana",False
"nem deveria ter contratado",False
"Esse tem um empresario bom",False
"Libera rapido antes que os turcos desistam",False
"Eis que a sorte bate a porta ",False
"Tem alguem disponivel pra levar no aeroporto",False
"Jogando o milho e sentando no sabugo ne maria",True
"A quanto tempo voces nao disputa uma libertadores",False
"Pq eles precisam trabalhar ",False
"GUILHERME SEU IDIOTA",True
"Lurdinha burra",True
"quando foi isso",False
"alo sua vai botar ovos suas fracast ",True
"MIERDAS",True
"Alguem falou em helicoptero",False
"falou tudo",False
"time bosta cai gigante nunca kkkk",True
"Com essas contratacoes as frangas vao tomar no oi",True
"Quem esse time",False
"Pior cego e o burro",False
"Se o seu dinheiro for fruto de corrupcao vc devera ser preso sim ",False
"SUA BATATA JA ESQUENTOU SEU BEBADO E LADRAO DO POVOCADEIA NELES DRSERGIO MORO ",True
"ADVOGADO DE BANDIDO E BANDIDO IGUAL E TEM QUE SER EXTERMINADO",True
"ACHO QUE O AECIO NAO TELEFONOU PARA O JUIZECO HOJE TA DANDO PITI DE SAUDADES KKKKK",True
"A mamis ja foi ne Mas eu chamo sua mulher  de mamis Sabe nada inocente",True
"AdiANALdo  A prega no final continua firme e forte ",True
"Igual a da sua mamis Uma prega indestrutivel  kkkkkkkkkkk",True
"Ruy vc acreditava no Japa da Federal tb ne Jumento",True
"Entrou no seu fedidinho Junior  Esse ui e proprio da sua gayzisse",True
"O dia do seu macho vai chegar Aguarde compre lenco pro choro Esterco humano",True
"Alexandre esta maluco so pode comeu titica quando crianca",True
"Olha se fosse assim ja tinham prendido e esquartejado o luladrao e kd ",True
"Junior no nome e marmota nas atitudes Ooooooo sujeitando tapado",True
"Acordem Trouxinhas A casa esta caindo",False
"A bixaria coxa ta no desespero ",False
"a bixaria da mortadela ta no desespero",False
"La vem mais um afeminado Peta invadir comentario alheio Uiiiiiiii nojentaaaa",True
"quando sua me devolver o troco de R  pelo servico oral que ela me fez",True
"Adinaldo kkkkkkkkkkkk De novo defe cando mortadela",True
"Nao Junior Soares Defequei uns juniorizinhos soares aqui",True
"Todos com o nordeste sempre os bandidos estao todos no sudeste",True
"ceis tao tudo e dano buesta cai esse ano",False
"Esse BOFE do Joao Paulo alem de ser LINDO deve ter um PAUlo MARAVILHOSO Noizinhas do MENGAO amamos SRNSomos Rabudas Negao  dcm DIAMETRO CRFCheirinho R Fedida",True
"NOIZINHAS do MENGAO temos um URUBU que se chama NKU para os jogos neste ano contra os BOFES dos outros times devemos levar NKU ou deixar NKU Por favor o que devemos fazer SRNSomos Rabudas Negao  dcm DIAMETRO CRFCheirinho R Fedida",True
"Mais umo povinho idota",False
"Menor fica minha piroka quanto mais da metade ja ta dentro docusso da sua mae",True
"Enquanto issoO Palmerda bi rebaixado continua sem mundial Kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",True
"Cabra frouxo",False
"Arregao",False
"Faltou uma opcao Ele virou homem",False
"Vai procurar uma pra mamar Freddie Mercury E o melhor que saber fazer rubroneca",True
"Velho babao para de falar asneiras na nossa pagina",True
"Sonha boneca",True
"Aa que isso  as tricoletes estao descontroladas",True
"RUBRONECAS",True
"Vai retocar a maquiagem tricolete O frufru nao come ninguem ele e comido ",True
"IDOLO DO FUDINENSE E SERIE B TEVE QUE ENTRAR NA JUSTICAO PRA NAO CAIR",True
"As rosquinhas das tricoletes estao ardendo por causa do Conca Pode   ",True
"Dorzinha de cotovelo e coisa de florzinha einMimimimi ",True
"As Florzinhas ficaram chateadas KKKKKKKKKKKKKKKKKKKKKKKK",True
"Mulambos subornadores paguem a Serie B",True
"Meigos eles sao mas cheiroso nao Fedem a Urubu",True
"Eu quero ver o Abel brucututreinando esse time de bonequinhasnao vai da certo ",True
"Paulo cid mata baratas quando ele assinar o contrato depois de um mes ja recebe o salario integral ou vc acha que ele vem da china para o fra e vai ficar  meses sem receber Nao acredite em tudo que sua diretoria fala inocente",False
"minha diretoria e transparente e nao mente igual a  de voces nao tudo q o flamengo fala e concreto e fato tem credibilidade",False
"so queria dizer que   po de arroz e maquiagem    sem mais  ha e antes que eu me esqueca paguem as series b  ",False
"Se a empresa concorrente da sua te oferecesse um super contrato de trabalho voce trocaria de empresa Quanta gente hipocrita nessa torcida do fluminense aff",False
"So ve um lado da historia voce Se eu to com a vida ganha ganhando quase  milhoes por mes durante  anos por culpa do Fluminense pq ele nao era nada antes disso Eu sinceramente jogava ate  de graca Essa era a obrigacao dele A melhor forma de retribui essa vida boa que ele ganhou gracas ao Fluminense O que e  mil perto de tudo que ja ganhou  Isso se chama ganancia mercenario nao e idolo",False
"KKKKKKKK COM UNS CARAS DESSES QUEM QUER JOGAR NO FUDINENSE ",True
"Bbcas serie c vcs nao saben Separar quantos trocaram de lado epoca de doval dos trocas Fla x flu vasco x bota Jogadores marcaram epoca e historias Vcs sao eternos serie c ",False
"A calcinha da tua mae ja tirei faz tempo e com facilidade pergunta pra ela",True
"desde que ele contribua e a gente levante a taca ta de boa o flamengo so vai pagar quando ele comecar a jogar mesmo",False
"Maycon ate admito que o negocio em si foi bom para o Fla mas atualmente nao acredito em nenhuma das duas coisas nem que ele va jogar bem e nem que o Fla levante alguma taca esse ano kkkkk",False
"Rafael dois finalistas da Libertadores do ano passado Um deles titular da selecao Equatoriana o outro futuro camisa  da selecao Ambos ja sondados por clubes da Europa Quem vai dar certo mesmo e o Conquinha com  anos e todo bichado kkkkkkkk",False
"estao melando as calcinhas as tricoflorzinhas",True
"Comparacao sem nexo Tyson passou quanto tempo no auge pra chegar a fazer isso e tu sabes o motivo  Tyson e um mito que infelizmente se perdeu no fim de carreira",False
"Nao entendi essa comparacao o Tyson nunca foi um exemplo pra nada muito menos no ambito psicologico",False
"sempre disseram que a ronda nunca pegou uma adversaria de verdade qdo pegou alguem que bate forte mesmo afinou ela vivia correndo da ciborg pq sabia que ia perder as vezes nem e medo de apanhar e sim de parar de lucrar ",False
"Mas ela nao parou de lucrar perdendo inclusive nessa ultima do valor total  foi o valor pago so pra ela",False
"Imperador isso e balela Entao as outras nao sao adversarios de verdade E o mesmo que eu dissesse que Anderson Silva nunca pegou oponente de verdae quando pegou um bom wrestling perdeu duas ",False
"E so colocam ele pra pegar as novas safras ai e q a surra e pior ainda essa luta nao passa nem do o round podia colocar ele contra os semiaposentados pra ver se tinha alguma chance",False
"Na categoria so TJ tem chance consideravel Cruz tambem mas menos no entanto ainda apostaria em Cody Ja contra Aldo ele nao seria o favorito Aldo usaria  bem os jabs e os low kicks e faria uma luta estrategica",False
"A historia desse cara com o moleque que subiu no octagon pra receber o cinturao e muito louca O cara pode ate ser sangue no olho mas o que ele fez pra ajudar o moleque nao e qualquer um que faz",False
"Nao e afoito nao Contra o Cruz foi muito paciente atraindoo para trocacao franca So deu blitz contra os adversarios anteriores contra quem tinha grande confianca nao sem motivo de que botaria para dormir",False
"Vich todo evento ta caindo luta do card principal  Ta na hora do Dana comecar a ter substitutos pra esse tipo d situacao q faz tempo q ja deixou de ser inusitada  ",False
"Cruz so tem agilidade mesmo poder de nocaute zero o Cody veio muito mais preparado por isso levou essa",False
"Meus caros amigos enigmaticosNao deveriam comparalo ao Tyson Tyson e um grande mito do boxe  mas que deixou a desejar no lado pessoal  Entao se nao e bom no lado pessoal ou no profissional o cara nao e completo Chequei nesse raciocinio assistindo o Faustao       ",False
"Ele chamava pra atras da escola e sentava nos garotos kkkk",True
"Jhalim Rabei ate fiquei assustado comecei a ler seu comentario pensei que ele Connorlevava os meninos para tras da escola e dava a bunda para eles KKKKKKK",False
"Irmao Honorato sempre falando verdades e agindo com a razao ao inves da emocao diferente dos tupims Te amo seu lindo",False
